Season,Episode,Line Number,Speaker,Line
1,12,170,Ted:,"It's Robin.
"
1,12,171,Lily:,"Answer it.
"
1,12,172,Ted:,"Uh, Lily's phone.
"
1,12,173,Robin:,"Ted. Where's Lily? I need to tell her about these awesome shoes I just bought.
"
1,12,174,Ted:,"Uh, Lily's busy.
"
1,12,175,Robin:,"Oh, OK, well I just wanted to say they're gorgeous and Ted's gonna love them.
"
1,12,176,Ted:,"That's great. I'll tell Lily to tell me. Uh, listen, I really wanna keep talking but now's not a good time so, um, I'm really excited about tomorrow. OK, bye.
"
1,12,177,Robin:,"Bye-bye.
"
1,12,178,Ted:,"Crap, she bought some expensive shoes. She's really looking forward to this. Do you think she's into me?
"
1,12,179,Marshall:,"Ted, focus.
"
1,12,180,Lily:,"Sweetie, just calm down. Do you wanna go somewhere and talk?
"
1,12,181,Claudia:,"I wanna go somewhere and drink.
"
1,12,182,Lily:,"OK, meet me at MacLaren's. I'll see you there.
"
1,12,183,Ted:,"I feel terrible.
"
1,12,184,Marshall:,"Well, feel terrible later. Right now, we gotta fix this. Lily, you go down to the bar and comfort Claudia. Ted and I will go and try to talk some sense into Stuart.
"
1,12,185,Ted:,"Tell Claudia I'm sorry. Did she seem pissed at me?
"
1,12,186,Lily:,"She said if there's no wedding tomorrow, you owe her father $400,000.
"
1,12,187,Ted:,"Let's say we get these crazy kids back together.
"
1,12,188,Barney:,"Hi, sad-eyes. What's got you down? Claudia: Stuart and I just broke up.
"
1,12,189,Barney:,"Oh, God, I'm so sorry. That's just, that's just... (to bartender) two vodka cranberries.
"
1,12,190,Claudia:,"You remembered I drink vodka cranberries.
"
1,12,191,Barney:,"Remember? When it comes to you, how could I forget?
"
1,12,192,Barney:,"(to bartender) They all drink vodka cranberries.
"
1,12,193,Barney:,"So, is there anything else you need, sweetie?
"
1,12,194,Claudia:,"You got $400,000?
"
1,12,195,Barney:,"No, but I do have a hug.
"
1,12,196,Barney:,"(looking up, whispers) Thank you.
"
1,12,197,Ted:,"Stuart, I don't know what to say. If I caused this in any way...
"
1,12,198,Stuart:,"Ted, for all I know you did me the biggest favor anyone's every done me.
"
1,12,199,Marshall:,"Oh, come on, man, you don't mean that.
"
1,12,200,Stuart:,"Yeah, I do. This whole thing's made me realize, I miss being single. I miss staying out late and making messes and not cleaning them up. I miss owning p0rn.
"
1,12,201,Marshall:,"Dude, who doesn't.
"
1,12,202,Stuart:,"You know, I'll see some super-hot model chick and I'll think, ""why am I with Claudia? I can be with her.""
"
1,12,203,Ted:,"That's crazy. I mean, you're the luckiest...you and Claudia both...
"
1,12,204,Stuart:,"The point is, I wanna get married, I wanna settle down. But right now, that's just not who I am. I'm not a commitment guy, I'm a single guy.
"
1,12,205,Ted:,"Stuart, you don't have to be one or the other. Everybody feels this way sometimes.
"
1,12,206,Stuart:,"How would you know, you're not even married?
"
1,12,207,Ted:,"OK, ask this guy. Nine years he's been with Lily. He's the pro. This guy knows relationships. Tell him, Marshall.
"
1,12,208,Marshall:,"Stuart, don't get married.
"
1,12,209,Ted:,"Dude.
"
1,12,210,Stuart:,"What?
"
1,12,211,Marshall:,"I'm sorry. Being in a couple is hard and committing, making sacrifices, it's hard. But if it's the right person, then it's easy. Looking at that girl and knowing she's all you really want out of life, that should be the easiest thing in the world. And if it's not like that, then she's not the one. I'm sorry.
"
1,12,212,Ted:,"You know I don't have $400,000, right?
"
1,12,213,(Barney and Claudia sit next to each other in booth) Claudia:,"Maybe we got together too young. Maybe that's what the problem was. I mean, I'm 28 years old. I've really only been with one man.
"
1,12,214,Barney:,"That's just, that's... (yelling over to bartender) two more vodka cranberries please.
"
1,12,215,Barney:,"Claudia, it's all gonna be OK.
"
1,12,216,Claudia:,"Thanks for listening, Barney. Really means a lot to me.
"
1,12,217,Barney:,"Isn't it weird that we should run into each other like this? Two souls of equal levels of attractiveness, both fitting together like two pieces of a very attractive puzzle.
"
1,12,218,Lily:,"Oh, hell no.
"
1,12,219,Barney:,"Oww
"
1,12,220,Lily:,"Claudia is getting married tomorrow and so help me God, if I catch you even so much as breathing the same air as her, I will take those peanuts you try to pass off as testicles and I will squeeze them so hard your eyes pop out and then I'll feed them to you like grapes.
"
1,12,221,Barney:,"Wait, my eyes or my testicles? Lily: One of each.
"
1,12,222,Barney:,"All right, all right.
"
1,12,223,Stuart:,"Claudia.
"
1,12,224,Claudia:,"Stuart. I'm so sorry.
"
1,12,225,Stuart:,"I'm so sorry too.
"
1,12,226,Claudia:,"I love you.
"
1,12,227,Stuart:,"I love you too, babe. Marshall and Ted set me straight, and when Marshall told me not to marry you, it made me realize...
"
1,12,228,Claudia:,"Marshall said what?
"
1,12,229,Stuart:,"He made me realize how much I love you. These guys got us back together.
"
1,12,230,Ted:,"So, where did we land on the whole 'plus one' thing?
"
1,12,231,"(Claudia turns around and tries to attack Ted, Ted runs away) Future Ted VO:","It took three more vodka cranberries to subdue Claudia but eventually she graciously agreed to let me bring Robin.
"
1,12,232,Ted:,"Still wow.
"
1,12,233,Robin:,"Wow yourself. Look who else brought it.
"
1,12,234,Ted:,"Oh yeah, I thought about leaving it at home, but I figured I don't wanna get there and realize I need it and have to go all the way back to get it, so, yeah, I brought it.
"
1,12,235,Robin:,"Sorry.
"
1,12,236,Robin:,"Hello. Oh my God, tonight? You're kidding. Robin: (to Ted) They want me to anchor the news tonight.
"
1,12,237,Robin:,"Really? Like, anchor anchor? What happened to Sandy? OK, OK, sure, what time do you need me to...Right now! Oh.
"
1,12,238,Ted:,"Do it. Do it.
"
1,12,239,Robin:,"OK, I need like five minutes to change and um, I'll call you from the cab...
"
1,12,240,Marshall:,"So, admit it, this wedding is both indoors and amazing.
"
1,12,241,Lily:,"I'll give you the crab puffs. The crab puffs are good.
"
1,12,242,Marshall:,"Crab puffs were incredible.
"
1,12,243,Lily:,"We should totally have them at our wedding.
"
1,12,244,Marshall:,"Definitely. Hey, we just agreed on something.
"
1,12,245,Lily:,"Did we just start planning our wedding?
"
1,12,246,Marshall:,"I think we did.
"
1,12,247,Lily:,"We totally have to get that brown dipping sauce.
"
1,12,248,Marshall:,"Oh, I thought the red sauce was like aweome.
"
1,12,249,Lily:,"My God, were you born without taste buds? (Marshall smiles and laughs)
"
1,12,250,Lily:,"What?
"
1,12,251,Marshall:,"I love you.
"
1,12,252,Robin:,"Coming up, are there snakes living in your walls? The answer may surprise you, after the break.
"
1,12,253,Barney:,"Man, you know something, Stuart's my new hero. If that dude can bag a nine, I gotta be able to bag like a sixteen.
"
1,12,254,Ted:,"What's a sixteen?
"
1,12,255,Barney:,"Those two eight's right over there. Yeah.
"
1,12,256,Claudia:,"Hi Ted.
"
1,12,257,Ted:,"Claudia.
"
1,12,258,Claudia:,"We just wanted to get a picture with the woman who almost ended our relationship.
"
1,12,259,Stuart:,"Yeah, where is she?
"
1,12,260,Ted:,"Um (clears throat) She couldn't make it.
"
1,12,261,Ted:,"What's so funny? Claudia: Plan a wedding, you'll see.
"
1,12,262,Ted:,"Look at that. That's how it's supposed to be, that, right there. Easy. Simple. It's just not like that with Robin. It's not easy, and on some level, it has to just be easy.
"
1,12,263,Barney:,"Speaking of easy, bridesmaids, Ted. Bridesmaids.
"
1,12,264,Claudia:,"By the way, I almost forgot. We found this.
"
1,12,265,Ted:,"I didn't check 'plus one'. You were right. Barney: Of course I was right.
"
1,12,266,Ted:,"I'm single. Maybe that's just who I am. And you know what? I like being single.
"
1,12,267,Barney:,"Being single's the best.
"
1,12,268,Ted:,"Stay out as late as you want.
"
1,12,269,Barney:,"Answer to no one.
"
1,12,270,Ted:,"The whole world full of endless possibilities.
"
1,12,271,Barney:,"Never having to go to a farmer's market.
"
1,12,272,Barney:,"OK, ah, doing some math here. Table six has got three bridesmaids, an eight, an eight and a seven. I am willing to give you one of the eight's, lowering myself to a fifteen, which means you owe me...
"
1,12,273,Future Ted VO:,"So there we were, two single guys doing our usual single guy thing. For whatever reason, I had let myself believe that this night would be a turning point, that this was the night that my life, my real life, would finally begin. Funny thing is, I wasn't totally wrong.
"
1,12,274,Future Ted VO:,"'Cause that night was just beginning.
"
1,6,1,Future Ted:,"You know how Aunt Robin's a big fan of Halloween, always dressing up in crazy costumes? Well, she wasn't always that way. Back in 2005, she thought she was too cool for Halloween, unlike Aunt Lily.
"
1,6,2,Lily:,"Guess what came in the mail today?
"
1,6,3,Marshall:,"Our costumes? Do they rule?
"
1,6,4,Lily:,"They rule. And yours is 100% wool so you won't get hypothermia like last year.
"
1,6,5,Marshall:,"Tarzan nipple blue.
"
1,6,6,Barney:,"You know what I love about Halloween? It's the one night of the year chicks use to unleash their inner ho-bag. If a girl dresses up as she a witch, she's a slutty witch. If she's a cat, she's a slutty cat. If she's a nurse...
"
1,6,7,Lily (interrupting):,"Wow, we get it.
"
1,6,8,Barney:,"She's a slutty nurse.
"
1,6,9,Marshall:,"Robin, what are you doing for Halloween?
"
1,6,10,Robin:,"Oh, I don't know. Probably hanging out with Mike, this guy I've been seeing.
"
1,6,11,Lily:,"Mike? There's a Mike? You have a boyfriend? You haven't told us?
"
1,6,12,Robin:,"No, I mean, he's not my boyfriend. He's just this guy I've been seeing for a couple of weeks.
"
1,6,13,Lily (in a sing-song voice):,"Boyfriend.
"
1,6,14,Marshall:,"So why haven't we met him?
"
1,6,15,Robin:,"We're not really ready to go public yet.
"
1,6,16,Barney (in a sing-song voice):,"Married.
"
1,6,17,Lily:,"How about we go about a Halloween double-date?
"
1,6,18,Robin:,"I don't know, we were kinda thinking about staying at home and dressing up as naked people.
"
1,6,19,Lily:,"Come on, Robin, trot our your new fella. Let us judge and evaluate him behind your back. It'll be fun.
"
1,6,20,Marshall:,"Hey, Ted, you'll never guess what happened?
"
1,6,21,Ted:,"Your costumes came.
"
1,6,22,Marshall:,"Our costumes...yes, that is why we're best friends.
"
1,6,23,Robin:,"Hey, Ted, what are you doing for Halloween?
"
1,6,24,Ted:,"Well.
"
1,6,25,"Marshall, Lily, Barney:","Awww.
"
1,6,26,Robin:,"What?
"
1,6,27,Lily:,"Every Halloween Ted waits for the Slutty Pumpkin.
"
1,6,28,Ted:,"That's right.
"
1,6,29,Robin:,"What's the Slutty Pumpkin?
"
1,6,30,Ted:,"You mean, who is the Slutty Pumpkin? It was four years ago.
"
1,6,31,Ted:,"I was at this Halloween party up on the roof of our building. I'm about to call it an early night when out of nowhere appeared this girl in the sexiest pumpkin costume.
"
1,6,32,Robin:,"Wait, how can a pumpkin costume be sexy?
"
1,6,33,Ted:,"It was carved in strategic places.
"
1,6,34,Ted:,"So, uh, we're at the bar and I see her mix kahlua...
"
1,6,35,Lily:,"Kahlua and root beer
"
1,6,36,Marshall:,"A cocktail she invented herself.
"
1,6,37,Ted:,"And she...
"
1,6,38,Barney:,"And she called it the Tootsie Roll.
"
1,6,39,"Lily, Marshall, Barney:","Because it tastes like an alcoholic Tootsie Roll.
"
1,6,40,Ted:,"Hey, can I please tell this story? So we had this instant connection. She gave me her number, but then something...
"
1,6,41,"Marshall, Lily, Barney:","Something went terribly wrong.
"
1,6,42,Ted:,"Guys! Something went terribly wrong.
"
1,6,43,Lily:,"Happy Halloween.
"
1,6,44,Ted:,"Sonny, where's Cher?
"
1,6,45,Lily:,"Cher?
"
1,6,46,Marshall:,"Right here, babe.
"
1,6,47,Ted:,"I just met the perfect woman. She's funny. She's beautiful. She loves Star Wars.
"
1,6,48,Marshall:,"Whoa whoa whoa whoa whoa. What's her take on Ewoks?
"
1,6,49,Ted:,"Loves them.
"
1,6,50,Marshall:,"Oh good. I don't know why people are so cynical about Ewoks. The Rebellion would have failed without the Ewoks.
"
1,6,51,Ted:,"Get this, she's a marine biologist. She spent a year in Antarctica studying penguins.
"
1,6,52,Marshall:,"Oh, penguins are cool, kinda like black and white Ewoks. I approve.
"
1,6,53,Ted:,"Hey, where's my, uh, Kit Kat? I put it right here on this table.
"
1,6,54,Lily:,"I don't know, but we have plenty of chocolate here.
"
1,6,55,Ted:,"No no no, you don't understand. I need that Kit Kat. She wrote her number on that wrapper. Where is it?
"
1,6,56,Lily:,"Uh-oh.
"
1,6,57,Ted:,"Hey, Dracula. Come on. Give me your candy. Gimme!
"
1,6,58,Ted:,"Where's the Kit Kat? Where's the Kit Kat!
"
1,6,59,Ted:,"Never found her number, never saw her again. But every year they have a Halloween party up on the roof so that's where I'll be.
"
1,6,60,Barney:,"You know, Ted, it's been four years. She could be engaged or married or, God forbid, fat.
"
1,6,61,Ted:,"I don't know, I got a feeling. This could be the year. Halloween is a night of wonder and magic.
"
1,6,62,Ted:,"OK, bring the mockery. Fine, I can take it. Come on, wouldn't it be the coolest story ever if the Slutty Pumpkin turned out to be my future wife?
"
1,6,63,Lily:,"Oh, on the off chance that that could happen, maybe we should stop calling her the Slutty Pumpkin.
"
1,6,64,Lily (from bedroom):,"Ted, is your world ready to be rocked? (echo) rocked-rocked-rocked.
"
1,6,65,Ted:,"Can't wait.
"
1,6,66,Marshall:,"So, what do you think?
"
1,6,67,Lily:,"(repeats like a parrot) So, what do you think? (squawks)
"
1,6,68,Ted:,"Wow! Marshall, you wearing eye liner?
"
1,6,69,Marshall:,"Oh, yeah. Weirdly hot, right?
"
1,6,70,Lily:,"We are so gonna win the costume contest this year.
"
1,6,71,Marshall:,"First prize, $50 gift certificate at the bar.
"
1,6,72,Ted:,"And how much did you pay for your costumes?
"
1,6,73,Marshall:,"$100
"
1,6,74,Lily:,"(like parrot) Each.
"
1,6,75,Ted:,"Well, I think you guys look great.
"
1,6,76,Lily:,"What are you going as? Oh, like I even have to ask.
"
1,6,77,Ted:,"Hey, I want the Slutty Pumpkin to recognize me and she knows me as a hanging chad.
"
1,6,78,Ted:,"What? She thought it was hilarious.
"
1,6,79,Lily:,"Yeah, four years ago, but nobody remembers what the hell a hanging chad is.
"
1,6,80,Marshall:,"What a sad commentary on our national attention span that we could forget such a turbulent time in our political history.
"
1,6,81,Lily (like parrot):,"Sad commentary. (squawks)
"
1,6,82,Lily:,"All right, Polly gotta pee.
"
1,6,83,Marshall:,"Again?
"
1,6,84,Ted:,"Where are you going?
"
1,6,85,Marshall:,"It's an elaborate costume.
"
1,6,86,Barney:,"No, no, not again. Not this year. You're going as my wingman. Flight suit up!
"
1,6,87,Ted:,"No thanks. I'm sticking with the hanging chad.
"
1,6,88,Barney:,"Oh you're dangerous, Maverick. Your ego's writing check your body can't cash. OK. Here's the plan, and I crap you not. I'm getting us into the Victoria's Secret Halloween party. Trust me, by the end of the night, your chad will not be hanging.
"
1,6,89,Ted:,"We can get rejected by supermodels any night of the year. Tonight, I'm going up to the roof, I'm gonna have a few beers, I'm gonna wait for the Slutty Pumpkin. That's just what I do.
"
1,6,90,Barney:,"Hm, (putting up left hand) Victoria's Secret models prancing around in bras and panties, or (putting up right hand) Yale preppies reuniting their stupid a capella group. What's that left hand? Right hand sucks? Word.
"
1,6,91,Ted:,"I'm heading up to the roof.
"
1,6,92,Barney:,"Well, boys, looks like it's just the three of us. What's that? Self-five? Nice. (high fives himself) We out.
"
1,6,93,Robin:,"Hey, Chad, how's it hanging?
"
1,6,94,Ted:,"Hey, word play. Funny.
"
1,6,95,Robin:,"(to Barney as he walks by her out the door) Whoo.
"
1,6,96,Robin:,"(to Lily) Nice outfit.
"
1,6,97,Lily:,"I'm a parrot.
"
1,6,98,Robin:,"You sure are.
"
1,6,99,Lily:,"Where's Mike?
"
1,6,100,Robin:,"He's meeting me here. I ran late covering the Halloween parade in the Village. There are like a zillion gay pirates this year.
"
1,6,101,Marshall:,"Seriously, does my eye liner look OK?
"
1,6,102,Lily:,"Yes, it's weirdly hot.
"
1,6,103,Lily (to Robin):,"So, where's your costume?
"
1,6,104,Robin:,"Uh, you know, Mike and I joked about doing something together but we decided not to dress up.
"
1,6,105,Robin:,"Oh, geez.
"
1,6,106,Mike:,"Hi.
"
1,6,107,Robin:,"Ah, everyone, this is Michael. Th-that is not his real hair.
"
1,6,108,Mike:,"Where's your costume, Gretel?
"
1,6,109,Robin:,"You thought I was...Oh, I was just kidding. I gotta stop making jokes in e-mails. It's so hard to convey tone.
"
1,6,110,Marshall (aside to Lily):,"I think we got them beat.
"
1,6,111,Barney:,"I can't believe you talked me into this.
"
1,6,112,Ted:,"I didn't. You followed me up here.
"
1,6,113,Barney:,"This party sucks. There are seven chicks here.
"
1,6,114,Barney:,"There are six chicks here.
"
1,6,115,Ted:,"Relax, the night is young. It's gonna get better.
"
1,6,116,King Costume Guy:,"Ladies and gentlemen, as on-pitch as they were at Spring Fling '95, it's my pleasure to welcome back the Shagarats.
"
1,6,117,Shagarats:,"(singing) My bonnie lies over the ocean. My bonnie lies over the sea. My bonnie lives over the ocean. Oh bring back my bonnie to me...
"
1,6,118,Barney (talking like pirate):,"What be a pirate's favorite kind of sweater?
"
1,6,119,Lily:,"Arr-gyle.
"
1,6,120,Barney (talking like a pirate):,"And what be a pirate's favorite fast food restaurant?
"
1,6,121,Lily:,"Arrr-by's
"
1,6,122,Barney (talking like a pirate):,"Would think it would be Arby's, (talking normal) but actually it's Long John Silver's.
"
1,6,123,Robin:,"Actually I kinda need this hand to eat.
"
1,6,124,Mike:,"Oh.
"
1,6,125,"Lily, Robin:","Oh yeah. Oh, thank you
"
1,6,126,Marshall (like pirate):,"Starrr-ving
"
1,6,127,Lily:,"It's so nice to meet you, Mike. You guys are really cute together.
"
1,6,128,Mike:,"Yeah, we've been spending a lot of time together. We're even getting to that point where we finish each other's (stops talking, waiting for Robin to finish sentence)
"
1,6,129,Robin:,"This cheeseburger is so...
"
1,6,130,Mike:,"Good. See.
"
1,6,131,Lily:,"I think you won the dish-off tonight, baby. This steak totally bitch-slapped my pork chop.
"
1,6,132,Marshall:,"That might be true but your rice pilaf kicked my spinach in the crotch so hard it threw up a little bit.
"
1,6,133,Mike:,"(holding a fork of food out) Robin, you have to try this chicken.
"
1,6,134,Robin:,"Oh, well, that's good. I'm OK, thanks.
"
1,6,135,Mike:,"Really tasty.
"
1,6,136,Robin:,"I'm just really feeling this cheeseburger.
"
1,6,137,Mike:,"Come on, just try a little bite.
"
1,6,138,Robin:,"Dude, I'm kind of in the zone here.
"
1,6,139,Lily:,"Oh for God's sake. (Lily grabs Mike's hand and eats food from his fork)
"
1,6,140,Lily:,"Really tasty.
"
1,6,141,Barney:,"Hey.
"
1,6,142,Hula Girl:,"Hey.
"
1,6,143,Barney:,"So, what does a fella have to do to get lei'd around here? Yeah.
"
1,6,144,Hula Girl:,"Right, cuz I'm wearing a lei.
"
1,6,145,Barney:,"It isn't funny if you explain the joke.
"
1,6,146,Barney:,"Let's bail.
"
1,6,147,Ted:,"Oh, Barney, come on, I'm having fun. It's really great seeing these guys again.
"
1,6,148,Barney:,"Name one person you know at this party.
"
1,6,149,Ted:,"Well, there's ninja, back of horse. Where's front of horse? That guys a riot. Where is he?
"
1,6,150,Barney:,"OK, I'm leaving, but just know that this Victoria's Secret party is on a yacht. And what will be sticking to that yacht? The Barnacle. (points to self)
"
1,6,151,Ted:,"Really? That's the nickname now?
"
1,6,152,Barney:,"Yeah, the Barnacle.
"
1,6,153,Ted:,"The Barnacle.
"
1,6,154,Barney:,"That's it. Barnacle out. (Barney walks away)
"
1,6,155,Ted:,"Have fun, Barnacle.
"
1,6,156,Robin:,"So, do you like Mike?
"
1,6,157,Lily:,"Do you like Mike?
"
1,6,158,Robin:,"Of course I do. Why?
"
1,6,159,Lily:,"It just doesn't seem like it. You won't share your food. You won't wear a costume.
"
1,6,160,Robin:,"Ah, Lily, you know me, I'm just not into all that couple-y stuff.
"
1,6,161,Lily:,"OK, I know that stuff looks dumb from the outside, but it's kinda the greatest thing in the world when you're a part of it. If you just give it a chance, you might like it.
"
1,6,162,Robin:,"Are you trying to get me to join a cult?
"
1,6,163,Lily:,"Robin, Mike likes you. If you don't start meeting him halfway, you're gonna lose him.
"
1,6,164,Robin:,"What?
"
1,6,165,Lily:,"Look, it's Halloween. Just put on the girlfriend costume for the night.
"
1,6,166,Robin:,"OK, what am I supposed to do? Buy him a giant teddy bear or something?
"
1,6,167,Lily:,"How about you start by sharing dessert.
"
1,6,168,Robin:,"I can share dessert. He better want the brownie sundae, but yeah, yeah, I can totally share.
"
1,6,169,Ted:,"Barney. What, you're back?
"
1,6,170,Barney:,"That's right.
"
1,6,171,Ted:,"In a totally new costume.
"
1,6,172,Barney:,"Every Halloween, I bring a spare costume in case I strike out with the hottest girl at the party. That way I have a second chance to make a first impression.
"
1,6,173,Barney:,"What's with the face?
"
1,6,174,Ted:,"It's half you're pathetic, half I have to pee.
"
1,6,175,Barney:,"So go to the bathroom.
"
1,6,176,Ted:,"No, there's a huge line. I don't want to miss the Slutty Pumpkin.
"
1,6,177,Barney:,"So pee off the roof. Ooh, Ted, pee off the roof.
"
1,6,178,Angel Guy:,"Whoa, I wouldn't do that if I were you. There's people walking down there.
"
1,6,179,Barney:,"Come on, Ted, who are you going to listen to? Me or Mr. Goody-goody over there.
"
1,6,180,Angel Guy:,"Yeah, whatever. You guys got some weed?
"
1,6,181,Robin:,"A little to the left, Marshall. Lily, squat down.
"
1,6,182,Marshall:,"This is gonna be a slaughter. None of these other costumes even come close to ours.
"
1,6,183,Lily:,"Take the damn picture. (squawks)
"
1,6,184,Robin:,"Got it.
"
1,6,185,Marshall:,"I still think we should have won as Sonny and Cher. Maybe if I had worn that red dress. Ha! If I could turn back time.
"
1,6,186,Robin:,"Wow, this sundae looks so good I could eat the whole thing.
"
1,6,187,Robin:,"But, um, I would much rather share this small, one-scoop sundae with you, Mike.
"
1,6,188,Marshall:,"Apple tart, excellent choice, Lilypad.
"
1,6,189,Lily:,"Thanks, Marshmallow.
"
1,6,190,Robin:,"Well, let's dig in, Mi... Mi... Microwave Oven.
"
1,6,191,Barney:,"Let me guess. Every guy has used the lei'd line on you tonight.
"
1,6,192,Hula Girl:,"You wouldn't believe.
"
1,6,193,Barney:,"I apologize for my gender. Let me make it up to you. Make you a drink.
"
1,6,194,Hula Girl:,"You certainly are a charming devil.
"
1,6,195,Barney:,"I'm also a horny devil. (pointing to horns on top of head) Yeah.
"
1,6,196,Hula Girl:,"No.
"
1,6,197,Barney (to Angel Guy):,"Oh, go to hell.
"
1,6,198,Mike:,"You know, if you guys like tiramisu we found this little Italian place...
"
1,6,199,Robin:,"No, you found it. I came with you. Go on.
"
1,6,200,Mike:,"I'm just saying we love tiramisu.
"
1,6,201,Robin:,"I cannot get enough of it.
"
1,6,202,Mike:,"We're crazy for this stuff.
"
1,6,203,Robin:,"I'm crazy and you're crazy for tiramisu.
"
1,6,204,Mike:,"We love tiramisu. Am I wrong in saying that.?
"
1,6,205,Robin:,"No, no, no, I mean it just sounds a little bit weird, doesn't it? We love tiramisu. Is it really a group activity, loving tiramisu? Right?
"
1,6,206,Marshall:,"So this Italian place? How's their cannoli?
"
1,6,207,Robin:,"See there, hungry.
"
1,6,208,Mike:,"Yeah, looks like we're both hungry.
"
1,6,209,Robin:,"Hey, is that Gary Oldman? (pointing behind Mike and Marshall)
"
1,6,210,Mike:,"Wait, where?
"
1,6,211,Mike:,"I don't see...
"
1,6,212,Robin:,"Brain freeze.
"
1,6,213,Barney:,"OK Victoria's Secret party right now.
"
1,6,214,Ted:,"Nope.
"
1,6,215,Barney:,"Come on, I can't stand to watching my delusional friend waste another precious Halloween. The Slutty Pumpkin is not coming.
"
1,6,216,Ted:,"She might.
"
1,6,217,Barney:,"Oy.
"
1,6,218,Ted:,"Come on, Barney, this is not about the odds, this is about believing. This girl, she represents something to me, I don't know, hope.
"
1,6,219,Barney:,"Wow. I did not understand a word you just said. Lingerie models on a boat!
"
1,6,220,Ted:,"(shrugs) See ya.
"
1,6,221,Barney:,"No, see ya. (evil laughs, sparks something in his hands) Ow.
"
1,6,222,Robin:,"Wanna drink the melty part?
"
1,6,223,Mike:,"You know what, it's getting late. I think I'm gonna take off.
"
1,6,224,Robin:,"Hey, I thought we were gonna follow those bread crumbs back to my place, Hansel
"
1,6,225,Mike:,"Robin, I don't get the sense you like being with me.
"
1,6,226,Robin:,"I like being with you.
"
1,6,227,Mike:,"Not as much as you like being alone. You like eating your own food, sleeping in your own bed, doing your own crosswords.
"
1,6,228,Robin:,"Well, who uses ink? Sorry. OK, I'm a bit set in my ways. That doesn't mean that this won't work.
"
1,6,229,Mike:,"Actually, it kinda does.
"
1,6,230,Robin:,"Wait, are we breaking up?
"
1,6,231,Mike:,"We aren't breaking up. I'm breaking up with you.
"
1,6,232,Future Ted VO:,"And then just when I was about to lose hope.
"
1,6,233,Ted:,"She spent a year in Antarctica studying penguins.
"
1,6,234,Future Ted VO:,"Kahlua, root beer, could this penguin be the Slutty Pumpkin?
"
1,6,235,Ted:,"Uh, excuse me, this is gonna sound crazy, but I met someone up on this roof four years ago and they mixed that cocktail and they loved penguins. By any chance, was that you? It's you. I was crazy but I can't...
"
1,6,236,Barney:,"You are such a loser. Come on, I came back for you, Ted. I penguin-suited up to show you the error of your ways. And to score hula girl's number. Check and check.
"
1,6,237,Ted:,"Unbelievable.
"
1,6,238,Barney:,"Yes, it is.
"
1,6,239,Hula Girl:,"Wait a minute. You're that lame army guy.
"
1,6,240,Barney:,"What? No no, that's some other guy and he was a kick-ass fighter pilot
"
1,6,241,Hula Girl:,"I cannot believe I gave you my number
"
1,6,242,Barney:,"Yeah, well, you did, thanks.
"
1,6,243,Hula girl:,"Well, give it back.
"
1,6,244,Barney:,"Uh, I don't think so. I earned it fair and square. I'm calling you.
"
1,6,245,Hula Girl:,"But I'm never gonna go out with you.
"
1,6,246,Barney:,"But how will you know it's me? I'm a master of disguise. Yeah.
"
1,6,247,Ted:,"Nice.
"
1,6,248,Barney:,"Come on, Ted, Victoria's Secret party now. Let's go.
"
1,6,249,Ted:,"I'm staying.
"
1,6,250,Barney:,"Fine. Fine. (puts his flipper up towards Ted)
"
1,6,251,Ted:,"What are you doing?
"
1,6,252,Barney:,"I'm flippering you off.
"
1,6,253,Lily:,"Sweetie, I'm so sorry.
"
1,6,254,Robin:,"Seriously it's not a big deal. He wanted to be a 'we,' and I wanted to be an 'I'. Dudes are such chicks. You guys, I'm fine.
"
1,6,255,Carl:,"Ladies and gentlemen, the results are in. And the winners of this year's costume contest are Lily Aldrin as a parrot and Marshall Eriksen as a gay pirate.
"
1,6,256,Marshall:,"Oh yeah!
"
1,6,257,Marshall:,"Wait. What did he say?
"
1,6,258,Lily:,"Oh, who cares, Marshall? We won!
"
1,6,259,Marshall:,"Gay pirate, where are you getting that from?
"
1,6,260,Carl:,"Dude, you're wearing eye liner.
"
1,6,261,Marshall:,"OK, I just want everybody here to know that I'm not a gay pirate. I have s*x with my parrot all the time. That came out wrong. Oh yeah, it doesn't matter! We won!
"
1,6,262,Lily:,"I love you, Marshmallow.
"
1,6,263,Marshall:,"I love you too, Lilypad.
"
1,6,264,Robin:,"You guys, let me get a picture.
"
1,6,265,Robin:,"I had a feeling I'd find you here.
"
1,6,266,Ted:,"Hey. If you're here for the Shagarats, you just missed the fourth encore.
"
1,6,267,Robin:,"I never played any team sports
"
1,6,268,Ted:,"Are we playing 'I never' cuz there's nothing left but peach schnapps.
"
1,6,269,Robin:,"I played tennis in high school. You know why? Because it was just me out there. I couldn't even stand playing doubles. I just got dumped.
"
1,6,270,Ted:,"Man, that sucks.
"
1,6,271,Robin:,"Yeah, it's OK. I wasn't that into him. Story of my life. Everyone else is all falling in love and acting stupid and goofy and sweet and insane, but not me. Why don't I want that more? I want to want that. Am I wired wrong or something?
"
1,6,272,Ted:,"No. Look, you didn't want to be with me so clearly you have abysmal taste in men.
"
1,6,273,Ted:,"But you're wired just fine.
"
1,6,274,Robin:,"Well, what if I'm just a cold person? Tonight, Mike was willing to look like a complete idiot for me, but I couldn't be Gretel. Why can't I be Gretel?
"
