Season,Episode,Line Number,Speaker,Line
5,13,120,Lily:,"Let me see.
"
5,13,121,Marshall:,"It's not that one, it's in another, I've read before. The newspaper reminded me of the old. In short, what do you think?
"
5,13,122,Lily:,"I think sometimes it's the case.
"
5,13,123,Marshall:,"But not for us?
"
5,13,124,Lily:,"No, of course not.
"
5,13,125,Marshall:,"Sure. Imagine, you have a gun to his head, you have to say that one of us is low.
"
5,13,126,Lily:,"I would say this is me, this is what is right.
"
5,13,127,Marshall:,"Now, the gun is pointed at me, and our future children, and our future little monkeys. Depends on who wins the game is played for 3 years.
"
5,13,128,Lily:,"No, no weak or strong.
"
5,13,129,Marshall:,"So this...
"
5,13,130,Ted (2030):,"It went on for a while, until finally...
"
5,13,131,Marshall:,"Our two children, our 8 grandchildren, 11 great grandchildren our, our plane piloted by Oprah, and it is poised to spits at an art museum that contains all your favorite pictures, and the only way save everything, and answered: Art thou the weak or strong?
"
5,13,132,Lily:,"And Oprah has tried everything?
"
5,13,133,Marshall:,"Everything you need to decide now.
"
5,13,134,Lily:,"I think if I had to really say, maybe I'm strong.
"
5,13,135,Marshall:,"How can you say such a thing!
"
5,13,136,Marshall:,"She thinks she is strong. That's right, I have to prove that I am not the weak. I will make her jealous.
"
5,13,137,Barney:,"Easy, that's the plan: A, layer with Jenkins. Two, I sleep with Jenkins first. Three, the second rule is the first I'm going to rule 2.
"
5,13,138,Ted:,"Okay, I know. You remember the other night, the game of skee-ball, when you did your good score?
"
5,13,139,Marshall:,"Yes, an ordinary night for the ""Big caramel.""
"
5,13,140,Marshall:,"Do you think she was flirting with me?
"
5,13,141,Ted:,"Bluntly.
"
5,13,142,Marshall:,"Sure, I have an opening. If Madame Lily is jealous, young Marshall can not move, then by chance, the ""Big caramel""... may move, ok let me try again.
"
5,13,143,Ted:,"Okay, I understand.
"
5,13,144,Robin:,"Ted, I have a great idea.
"
5,13,145,Ted:,"Remove your hair in the bathtub once you're done? Looks like you want to make a bath mat.
"
5,13,146,Robin:,"If you want to make one of your classes exciting, I could read it from someone a little more fun, your students can pay attention and learn.
"
5,13,147,Ted:,"Oh, you're entertaining? Last night there were 3 minutes of silence where you tried to patch up your sweater.
"
5,13,148,Robin:,"Look, just because your class prefers me to you...
"
5,13,149,Ted:,".. You're a drinking game.
"
5,13,150,Robin:,"What?
"
5,13,151,Ted:,"That's why they watch. They did a drinking game on you.Every time you say ""But um"", they take a shot.
"
5,13,152,Robin:,"But umm?
"
5,13,153,Ted:,"Yes.
"
5,13,154,Robin:,"I'm not But um, I never told But hum.
"
5,13,155,Ted:,"So I guess it's not a great drinking game. This means that last night when we played with Barney, I was not drunk and I did not vomit on it. Except that I did these two things here, take this.
"
5,13,156,Marshall:,"Hey Jenkins!
"
5,13,157,Jenkins:,"Hey buddy!
"
5,13,158,Marshall:,"So, Lily and I go back to university bar. And you wonder if maybe you would come... You could watch me play skee-ball... do exactly what you did the other night, something like that. It's really up to you, I mean...
"
5,13,159,Lily:,"Hey baby, what do you do at home?
"
5,13,160,Marshall:,"Baby! That is, it's a name I do not deserve.
"
5,13,161,Lily:,"What?
"
5,13,162,Lily:,"Oh, I see what happens. That's about all that history of strong and weak.
"
5,13,163,Marshall:,"You're sure it's not a fever?
"
5,13,164,Lily:,"You wanna make me jealous so you invent a story with Jenkins.
"
5,13,165,Marshall:,"I did not invent it! It happened, this woman kissed me.With language, his tongue was in my mouth.
"
5,13,166,Lily:,"Of course it was.
"
5,13,167,Marshall:,"It was silky... and hard as a branch of starfish
"
5,13,168,Lily:,"I'm so jealous, I'll go see it and hit right on the nose... like an old sandwich. Come on baby, you want some soup?
"
5,13,169,Marshall:,"It happened! Have you... meatballs?
"
5,13,170,Ted:,"And here's a few of his contributions to architecture and now... We remember him for just one thing. My friends this is the sad legacy of Gregorio... Franchetti Gazibo. Questions?
"
5,13,171,Scotty:,"You want to come to the bar with us tonight?
"
5,13,172,Ted:,"What?
"
5,13,173,Scotty:,"Yeah, we wanted to do some of Robin Scherbatsky, if you want to come?
"
5,13,174,Ted:,"Well, what can I say except... um But I am! I can always come? I will pay?
"
5,13,175,Robin:,"So, your third book is your new novel, but um...
"
5,13,176,"All, the student bar:","But hum!
"
5,13,177,Robin:,"sh1t! Sorry. But, but just. No hum! Your first book was written more quickly?
"
5,13,178,Man:,"Oh, it's true!
"
5,13,179,Robin:,"But umm...
"
5,13,180,All:,"But hum!
"
5,13,181,Ted:,"It's not pretty!
"
5,13,182,Ted (2030):,"And that's when that Robin had an idea that would end the game forever.
"
5,13,183,Robin:,"I wanted to ask about the novel you're writing right now, but um...
"
5,13,184,All:,"But hum!
"
5,13,185,Robin:,"And tonight, you had to, but um...
"
5,13,186,All:,"But hum!
"
5,13,187,Robin:,"For a long time, but um...
"
5,13,188,All:,"But hum!
"
5,13,189,Ted:,"No, no, no, do not drink, it's a trap!
"
5,13,190,Man:,"I think I should go, keep your $ 10!
"
5,13,191,Robin:,"Ok, um... but thank you for coming but um... If there are students who look, but um, but um, but um...
"
5,13,192,Scotty:,"We should drink professor, is the rule! She said but um.
"
5,13,193,Ted:,"My God, help us all!
"
5,13,194,Jenkins:,"Oh you're here! I'm really sorry to have embraced yesterday.
"
5,13,195,Marshall:,"It's nothing.
"
5,13,196,Jenkins:,"And I'm sorry I slept with you in the mail room.
"
5,13,197,Marshall:,"It was not me!
"
5,13,198,Jenkins:,"Oh my God, that's embarrassing 2 discussions today. I do not do usually, I was totally stuffed.
"
5,13,199,Marshall:,"You were drunk at 8am?
"
5,13,200,Jenkins:,"Yeah, I know not what has happened!
"
5,13,201,Robin:,"The police officer was unharmed but um...
"
5,13,202,Jenkins:,"But hum! (She drinks her glass bottoms up) I gotta work!
"
5,13,203,Marshall:,"Happy to have you helped you remember.
"
5,13,204,Jenkins:,"Damn, how I could do that!
"
5,13,205,Marshall:,"It's nothing!
"
5,13,206,Jenkins:,"No, you know what it is not nothing. You are the coolest guy in the office that stupid. And I really do not want to spoil our friendship. This is so embarrassing, do not tell anyone please.
"
5,13,207,Marshall:,"No, who am I to say? Lily? I said to Lily.
"
5,13,208,Jenkins:,"For heaven's sake, I have to go talk to him, I must apologize!
"
5,13,209,Marshall:,"No, no!
"
5,13,210,Jenkins:,"If Marshall, I must say that it happened, it meant nothing... And I'm sorry.
"
5,13,211,Marshall:,"No, I... Yes! Yes! Do it!
"
5,13,212,Jenkins:,"I'm going.
"
5,13,213,Marshall:,"And if you got no time for all this, just tell him that it happened and that you're sorry. And if you're really in a hurry did not tell him you're sorry. Just as it happened, what is most important. It really happened. Thus abbreviated it as much as you can.
"
5,13,214,Jenkins:,"So Lily, what I'm saying is that... It happened and I feel terrible. And I am truly sorry.
"
5,13,215,Marshall:,"Well, it happened! What will we do? It happened!Terrible, like you said. It happened!
"
5,13,216,Jenkins:,"Exactly, I feel bad and I hate myself. If what I have done you got injured or affected your relationship with Marshall, forgive me!
"
5,13,217,Lily:,"Kissed my husband! MY HUSBAND! Nobody embraces the father of my future children besides me.
"
5,13,218,Barney:,"Marshall, you're in the field!
"
5,13,219,Ted (2030):,"Children, your Uncle Marshall was never tried again to make your aunt Lily jealous.
"
5,13,220,Marshall:,"Lil '? It's good!
"
5,13,221,Ted:,"So we'll just have a quiet day course. Nobody is talking! No noise!
"
5,13,222,Robin:,"How's you all?
"
5,13,223,Ted:,"No, no, no, please. Just goes away!
"
5,13,224,Robin:,"I just wanted to tell you go... (She takes a megaphone) To all those watching. Go! Standing New York! BUT HUM!
"
5,12,1,Ted (2030):,"Children, you never know when you will meet someone important. It's not as if life warned you. You look, and they are there.
"
5,12,2,Student:,"Come on, let's go get stoned on the roof.
"
5,12,3,Ted (2030):,"No, not this guy. It.
"
5,12,4,Student:,"Do not bother, Boomer.
"
5,12,5,Student:,"I do not call me Boomer.
"
5,12,6,Student:,"For me, this is your name.
"
5,12,7,Ted:,"Gentlemen, I am a professor at this university and you are minor, so it is my duty to confiscate it, and that, and... the cooler?You know what, Boomer? You can keep it.
"
5,12,8,Student:,"Each week, a guy in a fraternity invites me to a party and I said ""I am preparing my PhD and I write a thesis which is entitled Foreign Direct Investment and intergenerational ties of consumption behavior. ""
"
5,12,9,Ted:,"And they will respond?
"
5,12,10,Student:,"""It's sexy. ""
"
5,12,11,Ted:,"Actually, it's really sexy.
"
5,12,12,Student:,"I have a confession to make. I recognize you. Do you remember the first day of last semester? Advanced Eco?
"
5,12,13,Ted (2030):,"Children, do you remember the history of bad amphitheater.
"
5,12,14,Ted (2030):,"I thought I was in architecture intro, I was in advanced eco. Of course, I did not know that your mother was in the auditorium, and she took me for an idiot.
"
5,12,15,Student:,"I took you for an idiot. But a very cute idiot.
"
5,12,16,Ted:,"You go out with idiots cute?
"
5,12,17,Student:,"Almost all the time.
"
5,12,18,Ted:,"She wants to do a doctorate, she reads the philosophy for fun, she finished the crossword in the Sunday New York Times.
"
5,12,19,Barney:,"Ted, I am happy for you. Sorry, not for you, not to be you.
"
5,12,20,Ted:,"To summarize, I have a date tonight. (We hear screaming outside) Thank you, New York! I try not to screw up.
"
5,12,21,Lily:,"What's going on? There are queuing outside the McLaren's.
"
5,12,22,Robin:,"Why it's almost that guys?
"
5,12,23,Barney:,"Only two things can cause this turmoil.
"
5,12,24,Barney:,"Ladies and gentlemen, the McLaren's hired a sexy barmaid.
"
5,12,25,Lily:,"Look at all these guys. The sidewalk will feel the pee now.
"
5,12,26,Robin:,"We'd better find a new bar.
"
5,12,27,Barney:,"What... are you crazy? It's a sexy barmaid. Do you know how long I've waited for me... My friends, I slept with many women in my glory days. Lawyers, professors, poets, doctors, professional riders, and animators... A butcher, a baker, a candle maker. Yes, we got to the part where it rhymes. A teacher, a restorative, an observer... A puppeteer, a croupier, a housewife, it is also a job, guys. A circuit court judge...
"
5,12,28,Robin:,"Abbreviates!
"
5,12,29,Barney:,"I never, never slept with a barmaid sexy, until tonight.
"
5,12,30,Robin:,"It's not so sexy.
"
5,12,31,Ted:,"Would you jealous of the attention? Imagined would be the sexiest girl in the bar?
"
5,12,32,Robin:,"No. Shut up!
"
5,12,33,Barney:,"Wish me luck.
"
5,12,34,Lily:,"It will never happen. She will pretend to enjoy yourself in the same way she has mesmerized all these geniuses.
"
5,12,35,Barney:,"Guess who will not fall under his spell? I will make him ""Do not try, baby. Papa needs a gin and tonic. ""And when she will, I recracherai saying"" Do it again. "" The dominant male where it should be: on top, and after a few minutes below. Why should I do anything?
"
5,12,36,Marshall:,"Guys, what's up?
"
5,12,37,Lily:,"A new super sexy barmaid.
"
5,12,38,Robin:,"You see? Marshall does not think she's sexy.
"
5,12,39,Lily:,"If he thinks. Do not bother to pretend that other women are not attractive just for my own good.
"
5,12,40,Marshall:,"I know, and if this woman was almost as sexy as mine, so I admit, but it is not the case.
"
5,12,41,Lily:,"Baby, you're an angel, but compared to this woman, I am a big trash bag 3 days.
"
5,12,42,Marshall:,"I say what I see, and... I think until you're the most beautiful woman in the world.
"
5,12,43,Lily:,"You see, it's really annoying.
"
5,12,44,Barmaid:,"You're so funny. It'll be $ 6.75.
"
5,12,45,Man:,"There's, 50, keep the change.
"
5,12,46,Barmaid:,"Thank you.
"
5,12,47,Barney:,"Amateurs.
"
5,12,48,Barmaid:,"What do you want?
"
5,12,49,Barney:,"Do not even try, baby. Wait, what?
"
5,12,50,Barmaid:,"You're going to stay there in order to be ridiculous?
"
5,12,51,Barney:,"Uh...
"
5,12,52,Barmaid:,"I do not know a Heu. It's half vodka and half-bar of yourself then?
"
5,12,53,Ted (2030):,"That night I went to a very important first date.
"
5,12,54,Ted:,"How are you?
"
5,12,55,Student:,"Okay. Between.
"
5,12,56,Ted (2030):,"It's funny, sometimes you walk into an apartment for the first time, but it was the feeling of being right where it should be. And children, it was the first time I saw the little yellow bus of your mother. You know him. It is right behind you.
"
5,12,57,Ted:,"It's cute.
"
5,12,58,Student:,"Actually, this is my roommate.
"
5,12,59,Ted (2030):,"And so I was there in the apartment of your mother, except that I was dating her roommate, Cindy.
"
5,12,60,Ted:,"Sorry, I should not play with the affairs of your roommate.She look like?
"
5,12,61,Ted (2030):,"I do not know, but I would hear the first description of the woman I would marry.
"
5,12,62,Cindy:,"That is a whore. I think this is a dominatrix.
"
5,12,63,Ted:,"What?
"
5,12,64,Cindy:,"Okay, sorry, this is not true. I have a roommate complex.
"
5,12,65,Ted:,"Why?
"
5,12,66,Cindy:,"The guys always fall in love with her.
"
5,12,67,Ted:,"Look at me. I promise, I would not fall in love with your roommate.
"
5,12,68,Ted (2030):,"Oops!
"
5,12,69,Lily:,"Now that you have been looking more closely, admit it: the bartender is the sexiest of the Bar.
"
5,12,70,Robin:,"The second sexiest.
"
5,12,71,Marshall:,"I repeat...
"
5,12,72,Lily:,"Baby, how can you not want you to do? I want to do it. If you do not wanna do it, sorry, but you must be gay.
"
5,12,73,Marshall:,"Yeah, I'm gay. Gay for you.
"
5,12,74,Barney:,"No matter. You understand why I'm the only guy she does not know this bar?
"
5,12,75,Marshall:,"Yes... You will not like the answer.
"
5,12,76,Barmaid:,"My last three were former Wall Street brokers.Bastards. I swore never to go out with a guy who wears suits.
"
5,12,77,Barney:,"It's easy. I just have to stop wearing costumes.
"
5,12,78,Robin:,"Is that all? Come on, you're always in costume.
"
5,12,79,Barney:,"True... But for these two... And, for that... Finally, for her... I'll stop wearing, wait...
"
5,12,80,Robin:,"We know you're gonna say ""costumes"".
"
5,12,81,Ted (2030):,"Meanwhile, Cindy and I spent a pleasant evening, but she was not kidding about his roommate complex.
"
5,12,82,Cindy:,"Another weird thing on my roommate: she paints robots who play sports.
"
5,12,83,Ted:,"It's strange.
"
5,12,84,Ted (2030):,"I lied. It looked great. The watercolor of the robot playing volleyball with your mother is still in remission.
"
5,12,85,Cindy:,"And she has this weird habit of blackmailing his breakf.
"
5,12,86,Ted:,"It's weird.
"
5,12,87,Ted (2030):,"The version of ""Memories"" of your mother, sung by an English muffin, is to date the most beautiful thing I've heard in my life.
"
5,12,88,Ted:,"Look, I am defeated. I hate it.
"
5,12,89,Cindy:,"Sorry. It is not so bad. I'm just a little jealous.
"
5,12,90,Ted:,"I do not know why. You're great.
"
5,12,91,Ted (2030):,"But not as much as your mother. And speaking of things that are less brilliant, your uncle Barney was formally arrested costumes.
"
5,12,92,Barmaid:,"Sorry to have misjudged you. If there is a kind of men I can not stand are those in costume. Ca, and a woman who does not comply.
"
5,12,93,Barney:,"The costumes and complexed. I hate them. I hate them.
"
5,12,94,Robin:,"So, your date with Cindy?
"
5,12,95,Ted:,"Well, last night, it was nice today, less.
"
5,12,96,Lily:,"Why?
"
5,12,97,Cindy:,"I discovered that the settlement on all outgoing students and teachers are very strict. I could lose my scholarship.
"
5,12,98,Ted:,"It's not like if you followed my progress. It is not even in the same department.
"
5,12,99,Cindy:,"Sorry, but I can not take that risk.
"
5,12,100,Ted:,"She exaggerates, there, right?
"
5,12,101,Robin:,"Well, Ted, she's right.
"
5,12,102,Lily:,"And thoughtful. If the rules are so strict, you could put your work in.
"
5,12,103,Marshall:,"I think you should leave it, buddy.
"
5,12,104,Ted:,"Okay, I start again. She exaggerates, there, right?
"
5,12,105,Ted (2030):,"Of course they were right. I had to let her go, but as your uncle Barney was discovered, it is not always easy.
"
5,12,106,Barney conscience:,"In costume.
"
5,12,107,Ted (2030):,"None of us had seen for so long without Barney costume, and children, it was not pretty.
"
5,12,108,Marshall:,"Sorry for my delay. I was stuck at work. I had this presentation on taxes on dividends.
"
5,12,109,Lily:,"Of course, I listened carefully when you spoke.
"
5,12,110,Marshall:,"So, I started the Powerpoint... (rubs Barney costume at Marshall) Barney?
"
5,12,111,Barney conscience:,"In costume.
"
5,12,112,Marshall:,"We will order food.
"
5,12,113,Barney:,"I arrive in a second.
"
5,12,114,"Barney, running down the street:","Out of my way! Stay with me.It's not your time.
"
5,12,115,Ted (2030):,"If someone could fix such a thing, it was the tailor personnel Barney, TV's Tim Gunn.
"
5,12,116,Tim:,"Sorry, Barney. There is nothing more to do.
"
5,12,117,Barney:,"So young. You can not do anything else?
"
5,12,118,Tim:,"No. But we can use the buttons on this costume to another.
"
5,12,119,Barney:,"It can... As an organ donor?
"
5,12,120,Tim:,"The death of this suit could save the life of another.
"
5,12,121,Barney:,"But I... Do it.
"
5,12,122,Tim:,"You do what it takes. Do not cry about it. It's silk.
"
5,12,123,Barney:,"Sorry. I know. I know.
"
5,12,124,Barney:,"We have the remains cremated. Its buttons have saved a sick jacket of the Upper East Side.
"
5,12,125,Robin:,"Finally, you can abandon the quest for so-called sexy barmaid.
"
5,12,126,Barney:,"No. My costume gave his life for this cause, and I do not should rest before these two... Well, it... Finally,... Be it mine.
"
5,12,127,Ted:,"There is absolutely right.
"
5,12,128,Lily:,"Who, the guy who kisses an urn full of ashes costume. This guy?
"
5,12,129,Ted:,"What if Cindy is the woman I am to marry, and I give up?Farewell, elegant but cozy house in Westchester, with a reasonable loan that I can pay without ruining me. Goodbye, the two children raised in a strict but loving hand, finding the perfect balance between the father and friend. Adios, triplets Schnauzers, Frank Lloyd Wright and. The fact is, I do not give up either! (Ted gets up and kissed the urn of Barney before leaving) I do not know why I did that.
"
5,12,130,Barmaid:,"Barney, sorry about your friend. Tell me about him.
"
5,12,131,Barney:,"It was Italian. Classic, elegant. And my God he knew how to deal with women. They could not say no.
"
5,12,132,Barmaid:,"How old was he?
"
5,12,133,Barney:,"7 years. I miss him so much!
"
5,12,134,Barmaid:,"You should not be alone tonight. I will finish earlier.
"
5,12,135,Barney:,"Thank you, old friend. You go on a good shot.
"
5,12,136,Lily:,"Admit it, she is sexier than me. It will not hurt me.
"
5,12,137,Marshall:,"I can not. You're sexier than she.
"
5,12,138,Lily:,"That's a goddess! Her skin glows. Her legs are super long.And that ass? I do not mind having it, even on the head! That night, I admit, I thought about it a little more than once.
"
5,12,139,Marshall:,"What do you...? Kind, you think she is sexier than me?
"
5,12,140,Lily:,"I never said that.
"
5,12,141,Marshall:,"You think so!
"
5,12,142,Lily:,"It's not comparable. She is younger than you.
"
5,12,143,Marshall:,"I'm just, like, me, my friend, against it, its old.
"
5,12,144,Robin:,"You two, the fact that it is not real sexy! She is sexy thanks to circumstances! Look.
"
5,12,145,Marshall:,"I guess you also think she is sexier than me.
"
5,12,146,Carl:,"What are you doing?
"
5,12,147,Robin:,"What?
"
5,12,148,Carl:,"You do not have the right to be there.
"
5,12,149,Robin:,"Carl, listening. No. I do not want to leave. Mercy, mercy, do not force me to leave.
"
5,12,150,Carl:,"You have to go. You have to go.
"
5,12,151,Robin:,"I was someone there, behind! Everybody loved me.
"
5,12,152,Ted:,"Can we talk?
"
5,12,153,Cindy:,"My roommate is going out of the shower. Come into my room.
"
5,12,154,Ted:,"I know the law prohibits us from going out together. But he also says ""Do not teach in having drunk"" and I do it all the time.The fact is... I really appreciate you. You're cute, funny. You write a thesis which is entitled, Foreign direct investment and intergenerational ties of consumption behavior. It's too sexy! I know it sounds crazy, but... I feel that our paths are supposed to meet, and... I do not want to miss meeting you.
"
5,12,155,Cindy:,"I do not want it, me either.
"
5,12,156,Ted:,"I gotta tell you, just by looking at your room, I know we have much in common.
"
5,12,157,Cindy:,"Really?
"
5,12,158,Ted:,"The Unicorns? Who will cut our hair When We're Gone? I thought I was the only one with this album.
"
5,12,159,Cindy:,"This is my roommate. I borrowed.
"
5,12,160,Ted:,"And that? After World T.C Boyle?
"
5,12,161,Cindy:,"Birthday present... my roommate. I did not read it yet.
"
5,12,162,Ted:,"You should. It is really good. And that? It is the height. You play the bass? Seriously, ask my friends. I have always said that my perfect woman... does not play bass, because that is clearly that of your roommate.
"
5,12,163,Cindy:,"It is in a group.
"
5,12,164,Ted:,"Damn, that's cool.
"
5,12,165,Cindy:,"It's amazing. You chose the only three things that are here to my roommate.
"
5,12,166,Ted:,"The group played shows your roommate or...?
"
5,12,167,Cindy:,"Get out.
"
5,12,168,Ted (2030):,"Children, as you guessed, it was not the night I met your mother. Although I think I saw his foot. But I approached the meeting with the woman of my dreams. And your mother... She had recovered her yellow umbrella.
"
5,12,169,Barney:,"It was so special, you know? We should observe a minute of silence. Followed by about 20 minutes of grunting.
"
5,12,170,Barmaid:,"I'll help you feel much better. Let me refresh.
"
5,12,171,Barney:,"Okay. Expected. No, this is not the bathroom. This is...
"
5,12,172,Barmaid:,"They are yours?
"
5,12,173,Barney:,"I'm the suit-sitting for someone.
"
5,12,174,Barmaid:,"Barney, you lied to me. You must choose immediately.Me... or costumes.
"
5,12,175,"Barney, singing and dancing in the street:","I know what you're thinking, ""What Barney has been drinking? This girl was hot! ""I might have to do it, but I did not miss anything because there is something she is not. 10 would make me a lot, but I'd rather be on my 31. It is a fact that you can not deny. Nothing goes better than n'me costume! Imagine a world where men and women are perfectly well-dressed! The delivery man in suit and tie savate, this puppy in a cross! This guy with sideburns, this baby with a pacifier! This gendarmette deliciously beautiful. Nothing goes better than n'leur costume! A first officer that I can wear, they are oh so distinguished! The perfect trick to get me a girl with father issues, navy blue or black! (2 men get out of a store with a rack filled with costumes) spy on this perfect rack! I want to make guilis.
"
5,12,176,"Marshall, doing the same:","Oh, really! Then answer these questions, I beg. What would you do if you had to choose between your suits and a pot of gold?
"
5,12,177,Barney:,"Costumes!
"
5,12,178,Marshall:,"What would you say, against all your costume you were offered eternal youth?
"
5,12,179,Barney:,"Costumes!
"
5,12,180,Robin:,"What would you choose: a million girls and one three parts?
"
5,12,181,Barney:,"Do we see.
"
5,12,182,Lily:,"And a world at peace would be within your reach?
"
5,12,183,Barney:,"I'll stop. These are the costumes. Stops just bullshit.Two, three, four! Girls come and depart, but the clothes remain constant! Each buddy dépote and rambling, it is no substitute!Sorry, my costumes, I give you my life. My Sunday clothes are my best friends! The casual clothes go in the basket because nothing goes better with the undisputed often praised, claiming to fame... a true... Expect more... Costume...
"
5,12,184,"Ted, Marshall, Lily:","Nothing suits her better... than... Costume.In costume! In costume! Costume...!
"
5,12,185,Barney:,"Mind you, it is rather barrel. (Back at Barney) I choose you you, baby. Tomorrow morning, I get rid of these costumes.
"
5,12,186,Barmaid:,"Really?
"
5,12,187,Barney:,"Yeah. (They kiss) I will do you nothing!
"
5,6,1,Ted (2030):,"In autumn 2009, a new couple moved just above.We had not met but you could hear all the time. They kept... children, say they did not stop ""playing the bagpipes.""
"
5,6,2,Robin:,"This is nonsense. They are still playing the bagpipes.
"
5,6,3,Ted:,"I know. It's been 6 hours. That must be the fact that Stan Tantric bagpipes.
"
5,6,4,Robin:,"It does not stop him from screaming to play louder, but it seems that there is rather strong. I have a glass of water in my room that vibrates like Jurassic Park.
"
5,6,5,Ted:,"Are there neighbors! Stop the bagpipes!
"
5,6,6,Ted (2030):,"I decided to go to the bar to be quiet. It was not really that.
"
5,6,7,Barney:,"I hate to be the one to tell you. Marshall and Lily get divorced.
"
5,6,8,Ted:,"Not at all.
"
5,6,9,Barney:,"Look what I saw yesterday.
"
5,6,10,Lily:,"Baby, you can wash it?
"
5,6,11,Marshall:,"No problem.
"
5,6,12,Barney:,"I gotta go.
"
5,6,13,Barney:,"She makes her dishes right away, Ted. I give them two or three weeks maximum.
"
5,6,14,Ted:,"There is nothing serious. And certainly nothing serious enough that you hold my hand.
"
5,6,15,Barney:,"They have a big problem.
"
5,6,16,Ted:,"I see what happens. You, my friend, you suffer from a disease little known... ""little known"" because I just invented it... called Adequacy of New Relationship. Robin, you are in your honeymoon stage. Everything is perfect. The songs on the radio talking about you. Other couples are concerned. Enjoy it. The SNR does not last forever.
"
5,6,17,Barney:,"If, when you're great like me. Listen to this. Robin taking into account the number of beds in which we did. One is 83 and a half.
"
5,6,18,Ted:,"And a half?
"
5,6,19,Barney:,"An Ottoman 19th in an antique shop.
"
5,6,20,Marshall:,"What's new?
"
5,6,21,Barney:,"Big Tiger. You holding up? Want a hug? You mean yesterday? You're safe here.
"
5,6,22,Ted:,"According to Barney, Lily asking you to do your own dishes right away is a sign that your marriage falls apart.
"
5,6,23,Marshall:,"Why? Lily loves a clean sink so I do the dishes right away, what's the problem?
"
5,6,24,Barney:,"I'll tell you what's the problem. You know how I was always the best single? Now I'm the best in relationship. Even better than you and Lily.
"
5,6,25,Marshall:,"Look at you. You got a girlfriend for 5 minutes and you think playing in the big leagues. Adorable. Son... I'm in a relationship for your ponytail and that you were playing the guitar with Dave Matthews Mom. I am a good boyfriend when I sleep. I can do a killer foot massage, hand and prepare a great chamomile on the other, which would make you cry. Damn, I know more about how to make popcorn and watch movies with Sandra Bullock in that you'll ever know, but thank you to worry, blue.
"
5,6,26,Barney:,"Let me ask you a question.
"
5,6,27,Marshall:,"Go ahead.
"
5,6,28,Barney:,"Do you mind you, if the sink is full of dirty dishes?
"
5,6,29,Marshall:,"Not really.
"
5,6,30,Barney:,"So what is the problem of Lily, not yours.
"
5,6,31,Marshall:,"But if I said that, we will play, so...
"
5,6,32,Barney:,"You argue. Robin, we do not fight.
"
5,6,33,Ted:,"Of course I do.
"
5,6,34,Barney:,"No. And here's the secret, every time we say we're going to argue...
"
5,6,35,Robin:,"Why is there a bag of pants marked ""April 2008"" in your closet?
"
5,6,36,Ted:,"So when you think you will play and you get up you go?
"
5,6,37,Barney:,"It works in 100% of cases. No fighting if you're not there.This is what Gandhi said.
"
5,6,38,Ted:,"This is not true.
"
5,6,39,Marshall:,"I can not believe Robin supports it.
"
5,6,40,Barney:,"Do not worry. It also has a good way to avoid arguments.
"
5,6,41,Robin:,"The ties go to the machine?
"
5,6,42,Marshall:,"You're leaving. Robin begins to coat. I never heard anything so stupid.
"
5,6,43,Ted:,"Well, the thing naked is not bad. It was weird.
"
5,6,44,Marshall:,"Call me crazy.
"
5,6,45,Ted:,"Mad.
"
5,6,46,Marshall:,"But when you have a problem with Lily, it is discussed.
"
5,6,47,Barney:,"There's so much to do with the mouth. Why spoil it by talking? But if you insist, here's what I would say on the dishes if I was married to Lily.
"
5,6,48,Lily:,"Barney, you came home!
"
5,6,49,Marshall:,"Go to the basics!
"
5,6,50,Barney:,"Okay.
"
5,6,51,Barney:,"Thank you, doll.
"
5,6,52,Lily:,"Honey, you're going to wash it?
"
5,6,53,Barney:,"I'm glad you mention it. No. And that's why. I know you do not like dirty sinks. But do it for me to clean it? If one day I looked up the ceiling of the room and think, ""Hey, I want a replica of the Sistine Chapel"" is what you will paint the?
"
5,6,54,Lily:,"No. Of course not.
"
5,6,55,Barney:,"Exactly! Similarly, if you do not like having lots of dirty dishes, it's your washing.
"
5,6,56,Lily:,"Thank you explained that. I get confused easily.
"
5,6,57,Barney:,"It's because you're a woman.
"
5,6,58,Lily:,"I do not even know why we laugh!
"
5,6,59,Barney:,"Of course not.
"
5,6,60,Ted:,"Are you kidding me.
"
5,6,61,Marshall:,"Wait, Ted. Listen to the man.
"
5,6,62,Barney:,"Once I have his attention, it's time to get out the heavy artillery.
"
5,6,63,Barney:,"Look, I love you. But, baby, with little energy I have left after work, I want to cover you with love, not washing dishes.
"
5,6,64,Lily:,"You're right. I'll do the dishes. Just after doing this.
"
5,6,65,Barney:,"Now, turn around.
"
5,6,66,Ted:,"You beat him or I do it?
"
5,6,67,Marshall:,"He's right.
"
5,6,68,Ted:,"No. Marshall, look at me. Do not go into the circus of Barney Stinson, the house of mirrors and illogical logic. You got ear pierced like that in 2003.
"
5,6,69,Barney:,"The piercing was cool.
"
5,6,70,Marshall:,"It was cool, huh?
"
5,6,71,Ted:,"Stay with me! Barney is wrong.
"
5,6,72,Marshall:,"No, not at all. I hate doing the dishes right away.
"
5,6,73,Ted:,"You just said the opposite!
"
5,6,74,Marshall:,"I hate it! I hate it from the depths of my soul! I hate it! I hate it I hate it!
"
5,6,75,Barney:,"You're welcome.
"
5,6,76,Ted:,"Okay. There you are. You're gonna tell me the truth. Barney said that you did ever played.
"
5,6,77,Robin:,"I think that's true.
"
