Season,Episode,Line Number,Speaker,Line
2,12,242,Ted:,"Can I borrow 20 bucks? I'll totally pay you back.(Voix off) But I didn't.
"
2,12,243,Ted:,"And I never saw her again. I told her I loved her, but... I just wanted to have s*x. I-I would've said anything to make that happen, and... that's exactly what I did. Look, I'm not telling you what to do. I'm just telling you what all 17-year-old boys are like. Even the nice ones.
"
2,12,244,Katie:,"So I told Kyle I wanted to wait... and he dumped me.
"
2,12,245,Robin:,"Oh, oh, sweetie, I'm so sorry. Aw, honey. I promise everything is gonna be okay. You want to watch The Little Mermaid and drink some YooHoo?
"
2,12,246,Katie:,"Only if you put a buttload of Kahlua in it.
"
2,12,247,Robin:,"Don't tell Mom.
"
2,12,248,Robin:,"Thanks for doing that.
"
2,12,249,Ted:,"You're welcome. I knew it meant a lot to you.
"
2,12,250,Robin:,"But, man, your story, I mean, it doesn't even sound like you.
"
2,12,251,Ted:,"Yeah, well...
"
2,12,252,Ted:,"I love you, Molly.
"
2,12,253,Molly:,"Oh, I love you, too, Ted.
"
2,12,254,Ted:,"Wow. That was amazing.
"
2,12,255,Molly:," Look, I got to go.
"
2,12,256,Ted:,"Wh-Where are you going?
"
2,12,257,Molly:,"Uh, my cousin got some firecrackers from Mexico. We're going into the woods to light them. It's gonna be awesome.
"
2,12,258,Ted:,"Will you call me?
"
2,12,259,Molly:,"Yeah. I'll totally call you. Oh, Ted?
"
2,12,260,Ted:,"Yeah?
"
2,12,261,Molly:,"Can I borrow 20 bucks? I'll totally pay you back.
"
2,12,262,Ted:,"But she didn't.
"
2,12,263,Robin:,"Oh, come here. I love you. I said it. Feels right. I love you.
"
2,12,264,Ted:,"I'm gay. I'm kidding. I love you, too. Hey... you lost your I-love-you-ginity.
"
2,12,265,Robin:,"Yeah. I guess I was just waiting for the right guy.
"
2,12,266,Ted (voix off):,"Katie ended up having a great first time in New York. And the last thing we did before she left was go to the Empire State Building.
"
2,12,267,Ted:,"I am so glad we're finally doing this.
"
2,12,268,Barney:,"What are you talking about? We were here yesterday.
"
2,12,269,Marshall:,"Yeah, but that didn't really count. Oh, crap.
"
2,12,270,Lily:,"Exactly! So yesterday doesn't count as having gone to the Empire State Building. So I lost it to you, Marshall. And I rode that elevator to the top, and I saw that view, and I basked in the awesomeness. And that's our story.
"
2,12,271,Marshall:,"Yeah. Yeah, that's our story. We've only had s*x with each other.
"
2,12,272,Lily:,"We've only had s*x with each other.
"
2,12,273,Barney:,"They've only had s*x with each other.
"
2,12,274,Ted:,"Ooh, okay, in, in we go, in we go. Okay, Empire State Building fun fact number 81: There are 1,860 steps from this... (They push him outside the elevator) Whoa, whoa! Come on!
"
2,12,275,Ted:,"So, now you guys can finally say you've been to the Empire State Building. How have you lived here so long and never been to the top?
"
2,12,276,Marshall:,"Well, we're usually busy... drinking.
"
2,12,277,Lily:,"Speaking of first times, we never got to hear your virginity story.
"
2,12,278,Marshall:,"That's right, I almost forgot.
"
2,12,279,Barney:,"Okay. I was 16, and it was in a baseball dugout...
"
2,12,280,Marshall:,"Fast Times at Ridgemont High.
"
2,12,281,Barney:,"I mean, I was in a subway with a high-priced call girl...
"
2,12,282,Ted:,"Risky Business.
"
2,12,283,Barney:,"I was accidentally hacking into NORAD'S computer...
"
2,12,284,Ted:,"That's War Games, and there's not even a s*x scene in it.
"
2,12,285,Barney:,"All right! I was 23, and it was with my mom's 45-year-old divorced friend, Rhonda. She called me ""Barry"" the whole time, and for two weeks, my comforter smelled like menthol cigarettes. You happy?
"
2,12,286,Marshall:,"Hey... Why don't you tell us again about your first time at the camp in the Catskills.
"
2,12,287,Barney:,"Baby and her family spent every summer at Kellerman's. Her dad did not approve of our love.
"
2,12,288,Ted:,"Did anyone put Baby in a corner?
"
2,12,289,Barney:,"Oh, God, no. What can I say, I... had... the time of my life. True story.
"
2,6,1,Ted from 2030:,"Kids, when you reach your late twenty, you might be surpise to discover you still don't have life quite figured out. Like with aunt Lily. Even though she was back from San Francisco, she was still on a quest to find herself.
"
2,6,2,Lily:,"It's just that all I've ever done is teach kindergarten. I want to get out there and change the world. I want to find my passion.
"
2,6,3,Ted from 2030:,"And she did find it.
"
2,6,4,Lily (coming in Robin's):,"I'm going to be a life coach.
"
2,6,5,Ted from 2030:,"In fact, she found it again and again.
"
2,6,6,Lily:,"I'm going to be a marine biologist... Slam poet... Beekeeper! Not a beekeeper.
"
2,6,7,Robin (on the phone):,"Her newest lifelong dream? Singing in a punk rock band.
"
2,6,8,Ted:,"What is she doing for money through all this?
"
2,6,9,Robin:,"Oh, she's been waiting tables at Big Wave Luau.
"
2,6,10,Ted:,"Wait, you mean that hawaiian place where they wear those embarrassing outfits?
"
2,6,11,Robin:,"No.
"
2,6,12,Marshall:,"Here she comes. Here she comes.
"
2,6,13,Lily:,"Welcome to big Wave Luau. Can I tiki your drink order? Aw, crap.
"
2,6,14,Robin:,"I'm sorry.
"
2,6,15,Barney:,"Oh, hi, Lily. We were just in the neighborhood, thought we'd get some lunch. We didn't even know you'd be here. (Marshall takes a photo of her).
"
2,6,16,Lily:,"What do you want?
"
2,6,17,Ted:,"I don't think that's how you're supposed to greet a customer at Big Wave Luau.
"
2,6,18,Lily:,"Aloha, island visitors. The big wave brought you to our humble luau. For that, we thank you. Or in my native tongue, mahalo.
"
2,6,19,Barney:,"I didn't catch your name. Did you guys catch her name?
"
2,6,20,Ted:,"No.
"
2,6,21,Lily:,"My name is Anuhea. It means cool and fragrant,much like any of our 12 specialty drinks.
"
2,6,22,Ted:,"Robin, nothing to add?
"
2,6,23,Robin:,"No. Lily is my friend and I'm not going to make fun of her for trying to follow her dreams.
"
2,6,24,Lily:,"Thank you.
"
2,6,25,Robin:,"Although, you might want to bring out the big hawaiian drum because I'm pretty sure today's my birthday.
"
2,6,26,Marshall:,"I've never need the beer more than I do right now.
"
2,6,27,Ted:,"I thought you said your semester was gonna be a piece of cake. I remember because you were eating a piece of cake at the time and you said, ""dude, my semester is gonna be this.""
"
2,6,28,Marshall:,"Yeah, well, it was supposed to be, but my professor's like the toughest grader I've ever seen. She had like a bad divorce this summer and now she's taking it out on us. To tell you the truth, I think she just needs to get laid.
"
2,6,29,Barney:,"Really? Laid, you say?
"
2,6,30,Marshall:,"You wouldn't be into her.She's, like, in her late 40s.
"
2,6,31,Barney:,"She hot?
"
2,6,32,Marshall:,"Yeah, I guess she's kind of hot, yeah.
"
2,6,33,Barney:,"And she's looking for some action. Sounds to me like she could be a cougar.
"
2,6,34,Robin:,"A what?
"
2,6,35,Barney:,"A cougar. An older woman, usually in her 40s or 50s, single and on the prowl for a younger man.
"
2,6,36,Ted:,"What's a woman in her 60s or 70s? A turtle?
"
2,6,37,Barney:,"Marshall, I've thought it over and I accept your challenge.
"
2,6,38,Marshall:,"I didn't challenge you to have s*x with...
"
2,6,39,Barney:,"Tomorrow, the cougar hunt begins.
"
2,6,40,Lily (arriving):,"So, I quit my job. I just couldn't take it anymore. Approximately 50 times a day, some guy asks me for a lei...
"
2,6,41,Marshall:,"Classic.
"
2,6,42,Robin:,"Ted, didn't you tell me they need a new assistant in your office?
"
2,6,43,Ted:,"Yeah. Somebody did just quit.
"
2,6,44,Ted:,"So, where should we eat today? (looking at the assistant with a whole chicken in a container) Oh awesome, you brought lunch for everyone? (the girl leaves, crying)
"
2,6,45,Marshall:,"Dude, that is cold-blooded.
"
2,6,46,Ted:,"It was an honest mistake. Look, when somebody opens up a container with an entire chicken in it, it's okay to assume they made lunch for everyone.
"
2,6,47,Robin:,"Ted, that girl didn't quit. You destroyed her.
"
2,6,48,Ted:,"It was an whole chicken. And did I mention she had 12 sides?
"
2,6,49,Barney:,"Oh, now you're gonna bash her figure. Real classy, Ted.
"
2,6,50,Ted:,"So, Lily, what do you say? Do you want the job?
"
2,6,51,Lily:,"What would I be doing?
"
2,6,52,Ted:,"Basically, you're sort of a general office assistant.
"
2,6,53,Ted:,"You'll sit there. My station is right over here. And things are a little bit crazy right now 'cause we're pitching a new building to a big client.
"
2,6,54,Lily:,"Oh, right, is that the...?
"
2,6,55,Ted:,"Yeah. Here's the model.
"
2,6,56,Lily:,"You weren't kidding. It really does look like a giant pen1s.
"
2,6,57,Ted:,"I know. For whatever reason, Mr. Druthers just doesn't see it.
"
2,6,58,Lily:,"How can he not see it? I mean there's the...
"
2,6,59,Ted:,"I know.
"
2,6,60,Lily:,"And the way it...
"
2,6,61,Ted:,"I know.
"
2,6,62,Lily:,"And the two little...
"
2,6,63,Ted:,"I know.
"
2,6,64,Lily:,"It is just...
"
2,6,65,Mr Druthers (arriving):,"Spectacular? Why, thank you.
"
2,6,66,Ted:,"Lily, this is Mr. Druthers, the head architect on the project. Lily's going to be our new office assistant.
"
2,6,67,Mr Druthers:,"Ah.
"
2,6,68,Lily:,"Nice to meet you.
"
2,6,69,Mr Druthers:,"Isn't it? Ted, I looked at your design for the penthouse balcony. Tell me, do you want to be an architect?
"
2,6,70,Ted:,"I, uh... I am an architect.
"
2,6,71,Mr Druthers:,"Really? Well, my six-year-old nephew plays with legos. Is he an architect?
"
2,6,72,Ted:,"Well, not unless he somehow passed all his licensing exams.
"
2,6,73,Mr Druthers:,"Ted, you've got promise. But you have to study what I do more carefully. Now I want you to design some styrofoam trees for the building model. Think you can handle that?
"
2,6,74,Ted:,"Absolutely.
"
2,6,75,Mr Druthers:,"So you're going to design the...
"
2,6,76,Ted:,"Styrofoam trees.
"
2,6,77,Mr Druthers:,"Once again, with feeling.
"
2,6,78,Ted:,"Styrofoam trees.
"
2,6,79,Mr Druthers:,"Styrofoam trees!
"
2,6,80,Ted:,"Styrofoam trees!
"
2,6,81,Mr Druthers:,"That's the spirit. Now, gather 'round. This isn't just about trees, Ted. This is about life. And sometimes in life, you have to get the trees just right or you're fired, hmm? (He leaves)
"
2,6,82,Lily:,"Man, that guy is a total, well... (gestures to the building model)
"
2,6,83,Marshall:,"Okay, wait, wait, wait. That's professor Lewis's office there.
"
2,6,84,Barney:,"Okay, let's take a look. Oh, yeah, it's a cougar all right. A prime specimen. See, you can identify a cougar by a few key characteristics. Start with the hair. The cougar keeps up with current hairstyles as a form of camouflage. The prey may not realize that he's engaged a cougar until he's already being dragged, helpless, back to her lair. Now, the blouse. The cougar displays maximum cleavage possible to captivate her prey. If you're watching them bounce, she's about to pounce. See the claws? Long and sharp, to ward off rival females... Or open alimony checks. Yeah, this one's a beaut. Okay, let the hunt begin.
"
2,6,85,Marshall:,"Wait, wait, wait.I'm not so sure I'm comfortable with you hunting my constitutional law professor.
"
2,6,86,Barney:,"Who do you rather have grading your papers: a savage, man-eating jungle cat, or a purring, satisfied kitty?
"
2,6,87,Marshall:,"Go, Barney. Go mount and stuff that cougar.
"
2,6,88,"Barney (stepping into the office, speaking with an Italian accent):","Scusi, I am Luigi, italian exchange student. I was, uh, walking to class, but then I noticed you... Bella principessa...
"
2,6,89,Pr Lewis:,"Tell me what you want or get out.
"
2,6,90,Barney:,"Direct. I like that. The name's Barney. What I want... is you.
"
2,6,91,Pr Lewis:,"Turn around. My place. Two hours. Don't be tardy.
"
2,6,92,Lily:,"I can't believe how Mr. Druthers treats people. And that building? Talk about overcompensating.
"
2,6,93,Ted:,"He's not usually this bad. It's just that the partners have made it very clear this project is make or break for us, so lately he's been a little testy. (The girls giggle) You know what I mean: crotchety. (Giggles) I'm just saying it's been hard on him. (More giggles). All right stop.
"
2,6,94,Robin:,"Did you show lily your design?
"
2,6,95,Ted:,"No.
"
2,6,96,Lily:,"What design?
"
2,6,97,Ted:,"It's nothing.
"
2,6,98,Robin:,"It's fantastic. Just for fun, Ted's been working on his own design. And it doesn't look at all like male genitalia. At least, not healthy male genitalia.
"
2,6,99,Lily:,"Ted, you should pitch your building to Druthers.
"
2,6,100,Ted:,"Are you kidding? He's Hammond Druthers. He's a legend. I'm just part of his team. This building is huge for the firm, so it's really important we don't blow it. (Giggles) All right, enough!
"
2,6,101,Barney:,"Oh, my god. Incredible.
"
2,6,102,Pr Lewis:,"Hmm... C minus.
"
2,6,103,Barney:,"C minus? What are you talking about? I just pulled an all-nighter!
"
2,6,104,Pr Lewis:,"You didn't budget your time well, you glossed over some of the most important points, and your oral presentation was sloppy and inconclusive.
"
2,6,105,Lily:,"Mr. Druthers asked if you were making the trees or waiting for them to sprout on their own. Then he stared at me until I laughed.
"
2,6,106,Ted:,"Okay, I'm done.
"
2,6,107,Lily:,"Great. I'll put the paints away. You just go show him.
"
2,6,108,Ted:,"Great. Thanks.
"
2,6,109,Mr Druthers:,"Well, finally. I wondered whether you were making the trees or waiting for them to sprout on their own.
"
2,6,110,Ted:,"Good one, sir. Anyway, here they are.
"
2,6,111,Mr Druthers:,"Too green.
"
2,6,112,Ted:,"Too green?
"
2,6,113,Mr Druthers:,"Yes, the leaves should really be more of a natural brown color. Almost brunette. And think bushier. I want this tower to rise from a thicket of wild, ungroomed, brunette shrubbery. Can you picture it, Ted?
"
2,6,114,Ted:,"I can't un-picture it.
"
2,6,115,Mr Druthers:,"Good. Oh, my God! It's gone!
"
2,6,116,Ted:,"What? What's gone?
"
2,6,117,Mr Druthers:,"My baseball signed three times by Pete Rose.
"
2,6,118,Ted:,"Well, it's got to be around here somewhere.
"
2,6,119,Mr Druthers:,"What do you think, Ted, it just let itself out of its plastic case and rolled away? Somebody stole it.
"
2,6,120,Ted:,"Well, um, I better get back to these styrofoam trees.
"
2,6,121,Mr Druthers:,"Oh, who cares about the trees? It's just busy work to make you feel like you're contributing.
"
2,6,122,Ted:,"Inspiring as always, sir. Lily? Where's she put those paints? (Ted opens one of Lily's desk drawers and find the ball)
"
2,6,123,Lily:,"Hey.
"
2,6,124,Ted:,"Hey. Um, Lily, question for you. Why did I find Mr. Druthers' baseball signed three times by Pete Rose in your desk drawer?
"
2,6,125,Lily:,"That's easy. I took it.
"
2,6,126,Ted:,"Why?
"
2,6,127,Lily:,"It's simple.
"
2,6,128,[FLASHBACK]Mr Druthers:,"I can't believe there's no horseradish for the roast beef. I guess you were sick the day they taught that at sandwich university
"
2,6,129,Mr Druthers:,"Mother, no one from the nursing home is stealing from you. I didn't get you a birthday present.
"
2,6,130,Mr Druthers (to a kid):,"What? You gonna cry? Huh? Little crybaby's going to cry? Hey, everybody, look! The little crybaby's gonna cry! I lost my ice cream!
"
2,6,131,Lily:,"Okay, I may have exaggerated that last one, but the point is, he was mean. And that's why I took away his ball.
"
2,6,132,Ted:,"What does his ball have to do with anything?
"
2,6,133,Lily:,"Druthers has to be taught he can't behave like that. When I was teaching kindergarten,whenever a kid was mean, I would take away one of his toys. The kid would be upset at first,but then he'd learn to stop being mean.
"
2,6,134,Robin:,"Hey, guys. What's going on?
"
2,6,135,Ted:,"Lily stole my boss' baseball signed three times by Pete Rose.
"
2,6,136,Robin:,"Why? Was he being mean?
"
2,6,137,Ted:,"You know about this?
"
2,6,138,Robin:,"Yeah. It's her own personal form of justice. Did you tell him about that time at the Gap?
"
2,6,139,Lily:,"Oh, that was a good one. This sales guy was rude to Robin, so I took a pair of khakis.
"
2,6,140,Robin:,"I gave them to you for your birthday.
"
2,6,141,Ted:,"So I've been walking around in stolen khakis?
"
2,6,142,Lily:,"I prefer to call them ""justice khakis.""
"
2,6,143,Ted:,"That's not justice. It's shoplifting,and it's a crime.
"
2,6,144,Lily:,"So is being mean.
"
2,6,145,Ted:,"Lily, your little system doesn't even make sense. In kindergarten, the kid knew why he was being punished. Druthers just thinks someone stole his ball.
"
2,6,146,Lily:,"Well, that's why I left a note.
"
2,6,147,Ted:,"A note?
"
2,6,148,Lily:,"Yeah. When he finds it, he'll understand why his ball was taken away, he'll stop being mean, and the office will be a nicer place to work. Maybe he'll even be open to hearing your ideas.
"
2,6,149,Ted:,"Look, Lil, we're all tolerating this prolonged nervous breakdown you're clearly having, with the punk band and the beekeeping and the petty larceny, but this is my career you're messing with.
"
2,6,150,Lily:,"I'm not sure I like your tone. You know what? Now you just lost the ball.
"
2,6,151,Marshall:,"I'd ask you how last night went, but we had a pop quiz today. Nobody got higher than a c-minus.
"
2,6,152,Barney:,"I know, I know.
"
2,6,153,Marshall:,"You claim to have so much s*x. I only assumed you'd be good at it.
"
2,6,154,Barney:,"Look, I miscalculated. I thought she'd be old and fragile, like most cougars. But kitty's got claws. Don't worry though. Tonight, I'm seeing her again.
"
2,6,155,Marshall:,"Just let it go, man. You're making things worse.
"
2,6,156,Barney:,"I promise you, after tonight, that cougar will be my pet, and I its master.
"
2,6,157,Barney:,"I think I'm falling in love with you.
"
2,6,158,Pr Lewis:,"Oh, God. That wasn't your first time, was it? Although that would explain a lot.
"
2,6,159,Barney:,"What? No.We had s*x yesterday.
"
2,6,160,Pr Lewis:,"Oh, right. That. Well, you had s*x yesterday. I revised my syllabus for the spring semester.
"
2,6,161,Ted:,"When Druthers goes to get his bagel, I'll go in, grab the note, put the ball back. If something goes wrong, yell out, ""who wants espresso?"" So I'll know he's coming. Got it? Okay, now give me the ball.
"
2,6,162,Lily:,"No.
"
2,6,163,Ted:,"What do you mean, no?
"
2,6,164,Lily:,"I mean I stand by what I did, Ted.
"
2,6,165,Ted:,"Come on, Lily. We're running out of time.
"
2,6,166,Mr Druthers:,"Everybody get in here now!
"
2,6,167,Lily:,"""Who wants espresso?""
"
2,6,168,Mr Druthers:,"Now, as most of you know, my Pete Rose, Pete Rose, Pete Rose baseball has been stolen. Well, I just found this note.
"
2,6,169,Lily:,"Interesting.
"
2,6,170,Mr Druthers:,"Instead, I'm giving my baseball until the end of the day to decide he's homesick, or, tomorrow morning, I'll begin firing three people an hour. And, if the thief doesn't believe me, well, then you are gambling more than Pete Rose - major league baseball's all-time hit leader, a man whose absence from the hall of fame is a travesty to the entire sports world - ever ""allegedly"" did!
"
2,6,171,Lily:,"Wow. Looks like bye-bye, iPod.
"
2,6,172,Ted:,"Give him his ball back right now. People are going to get fired.
"
2,6,173,Lily:,"No, they're not. It's just a tantrum, Ted. I saw this in kindergarten all the time.
"
2,6,174,Ted:,"This isn't kindergarten. Mr Druthers is an adult, and he wants his ball back.
"
2,6,175,Lily:,"All right, I'll give it back if you show him your plans.
"
2,6,176,Ted:,"No. You'll give it back or you're fired.
"
2,6,177,Lily:,"I'm sorry, Ted. I just can't do that.
"
2,6,178,Ted:,"Then you're fired.
"
2,6,179,Lily:,"Fine. Here's the ball. At least you have one now.
"
2,6,180,Marshall:,"Dude, you're killing me. You didn't tame the cougar. You just made her angrier.
"
2,6,181,Barney:,"Do you not see the powerbar in my hand? I'm fueling up.
"
2,6,182,Marshall:,"So you're going back over there?
"
2,6,183,Barney:,"Oh, yeah. And tonight, just like John Mellencamp, I am going to get rid of the ""cougar"" once and for all. Get it? 'Cause that's what he did with his name.
"
2,6,184,Barney:,"I can't stop thinking about you. Please give me another chance.
"
2,6,185,Pr Lewis:,"Barney, I teach all day. It's the last thing I want to do when I get home.
"
2,6,186,Barney:,"But you don't understand. See, I've been going easy on you, holding back, 'cause I was afraid you'd break a hip or something. But, this time, no mercy.I don't care how long it takes days, weeks, half a year.
"
2,6,187,Pr Lewis:,"Fine.Come in. You can start while I finish grading some papers.
"
2,6,188,Mr Druthers:,"Hurry up. Clients will be here any moment. Now, slide it closer to his chair. I want this thing to really smack him in the face.
"
2,6,189,Ted:,"Mr. Druthers, thank you again for understanding about Lily.
"
2,6,190,Mr Druthers:,"Oh. Well, I pity her. I mean, to steal from my office and then write that slanderous note... You might say that Lily was mentally deranged. You might say that, Ted.
"
2,6,191,Ted:,"Lily was mentally deranged.
"
2,6,192,Mr Druthers:,"You might even say it loud enough for everyone to hear.
"
2,6,193,Ted:,"Lily was mentally deranged!
"
2,6,194,Mr Druthers:,"Oh! That's a bit harsh, don't you think, Ted?
"
2,6,195,Man:,"The clients are here.
"
2,6,196,Mr Druthers:,"Excellent. Bring them in.
"
2,6,197,Ted from 2030:,"Our client was a major bank and financial services company in Spokane. They wanted a modern skyscraper that still captured the distinct flavor and history of the northwest.
"
2,6,198,Mr Druthers:,"Ladies and gentlemen, I give you the Spokane national bank building.
"
2,6,199,Client:,"That's a pen1s!
"
2,6,200,Mr Druthers:,"That's... that's ridiculous. There's no way this majestic tower can be confused with the male organ of love.
"
2,6,201,Client:,"We're not building a pen1s. You got any other ideas?
"
2,6,202,Mr Druthers:,"Other ideas? You said you wanted Hammond Druthers. This is Hammond Druthers.
"
2,6,203,Client:,"Well, hats off to your ladyfriends, but I'm not building it. We're done here.
"
2,6,204,Ted from 2030:,"The trajectory of my entire career might have been different had I not unwittingly worn my justice khakis that day.
"
2,6,205,Ted:,"Wait! We have one more idea for you.
"
2,6,206,Mr Druthers:,"Ted, what are you doing?
"
2,6,207,Ted:,"I have another design.
"
2,6,208,Mr Druthers:,"Sit down, shut up right now.
"
2,6,209,Ted:,"No.
"
2,6,210,Robin:,"To Ted! The youngest person to ever design a building over 70 stories... Probably!
"
2,6,211,All:,"Probably!
"
2,6,212,Lily:,"Congrats, ted.
"
2,6,213,Ted:,"Hey, thanks for telling me to stand up to Druthers and pitch my idea. Seriously, none of this would have happened if it weren't for you.
"
2,6,214,Lily:,"Oh. You know what, Ted? That was very nice. You have earned these screws back. Don't sit in your desk chair until you've put them back in.
"
2,6,215,Ted:,"Hey, I'm project manager now, so, if you want your old job back...
"
2,6,216,Lily:,"No, thanks. I think I figured out what I want to be when I grow up.
"
2,6,217,Lily:,"Casey, that's not how we treat people. You'll get this back when you learn to be nice.
"
2,6,218,Robin:,"Barney! Oh, my god!
"
2,6,219,Ted:,"What happened?
"
2,6,220,Pr Lewis:,"He broke his hip.
"
2,6,221,Barney:,"That's not true. It's just temporarily dislocated. Seriously, I'm fine.
"
2,6,222,Pr Lewis:,"No, he's not fine.
"
2,6,223,Marshall:,"Professor Lewis, hi.
"
2,6,224,Pr Lewis:,"Mr. Eriksen. Hello. I graded your paper tonight. I was pleasantly surprised.
"
2,6,225,Barney:,"Yeah, she was.
"
2,6,226,Pr Lewis:,"B plus.
"
2,6,227,Barney:,"B-plus?! Marshall, after I've gone through my eight weeks of physical therapy, I am going to get you that ""A""!
"
2,6,228,Marshall:,"Let her go. She belongs out there in the wild. You should feel proud. You fought the cougar and lived.
"
2,6,229,Barney:,"It was an amazing safari. I can't wait to show you guys the slides!
"
2,10,1,Ted (V.O.):,"Kids, there's nothing more wonderful than New York City in the winter... except the view of New York City in the winter through your apartment window.In the winter of 2006, Marshall, Lily, Robin and I were all deep in couple hibernation mode. Sadly, this left Uncle Barney out in the cold.
"
2,10,2,Barney:,"Okay. All-night rave, abandoned tire factory in Newark. We're on the list. Who's in?
"
2,10,3,Ted:,"- Nope.
"
2,10,4,Robin:,"- No.
"
2,10,5,Barney:,"Private jet. Teeterboro Airport, skinny-skydiving. Who's in?
"
2,10,6,Ted:,"- Nope.
"
2,10,7,"Marshall, lily, Robin:","- No, thanks.
"
2,10,8,Barney:,"One beer. Bar, downstairs, 15 second walk. Who's in?
"
2,10,9,Marshall:,"Shh... Lily went sleepy-bye.
"
2,10,10,Ted (voix off):,"It got so bad, Barney tried to be his own wingman.
"
2,10,11,Barney:," Hi. Have you met me?
"
2,10,12,Ted (voix off):,"Finally, he decided to bring in reinforcements.
"
2,10,13,Tous:,"- No.
"
2,10,14,Barney:,"Yes. And do you know why? Hang on to your bedsores, grandparents from Willy Wonka, because guess who's on his way up to this apartment right now? My... wait for it... brother, James. React.
"
2,10,15,Tous:,"- Hey!
"
2,10,16,Robin:,"- You have a brother?
"
2,10,17,Barney:,"- Yeah. He's the awesome-est, most best looking-est, greatest guy ever.
"
2,10,18,Lily:,"He's exactly like Barney.
"
2,10,19,Barney:,"That's what I just said.
"
2,10,20,Ted:,"Well, Barney and his brother aren't exactly alike. James is gay.
"
2,10,21,Robin:,"Really? I never in a million years would I picture you with a gay brother, that's awesome.
"
2,10,22,Ted:,"Yeah. I just wanted you to have a heads up, so you don't act all surprised when he gets here.
"
2,10,23,James:,"What up, New York.
"
2,10,24,Robin:,"Thanks for the heads up.
"
2,10,25,Robin:,"How in God's name did it never come up that Barney has a gay, black brother?
"
2,10,26,Ted:,"Is he black? I guess I'm the kind of person that focuses on who people are on the inside rather than the color of their skin. I'm kidding, I just wanted to see your face.
"
2,10,27,Marshall:,"Yeah, so now the wedding's back on.
"
2,10,28,Lily:,"Anyway, James, how have you been?
"
2,10,29,James:,"Awesome, as per ""yoozh."" I just went skinny-skydiving. Legendary. And my laser tag team, just made it to regional finals.""Legendarier."" And by now you've noticed the suit. go 'head, touch it. Handcrafted by Pietro Dellacamera, Milan's famous 101-year-old tailor who upon completing the very last stitch in this suit dropped dead, which is ironic because that is how gorgeous I look in it. C'mon. Gimme five.
"
2,10,30,Barney:,"Is ""gimme five"" back?
"
2,10,31,James:,"Oh, yeah. I put it in my blog this morning.
"
2,10,32,Barney:,"Guys, ""gimme five"" is back!
"
2,10,33,Ted:,"Oh, James, this is my girlfriend, Robin.
"
2,10,34,Robin:,"- Hey. It's so nice to meet you.
"
2,10,35,James:,"- You, too.
"
2,10,36,Robin:,"So, I have to ask, there's a story here.
"
2,10,37,Barney and James:,"Please.
"
2,10,38,Ted (voix off):,"The truth is, Barney and James got a lot of... different explanations from their mom over the years.
"
2,10,39,Mere:,"Well, boys, you look different because when I was pregnant with you, I only ate vanilla ice cream. And when I was pregnant with you, can you guess what kind of ice cream I ate?
"
2,10,40,James:,"- Coffee?
"
2,10,41,Mere:,"- No, James, I ate chocolate ice cream. But I did drink tons of coffee when I was pregnant with both of you. Can't smoke without my coffee.
"
2,10,42,Mere:,"I don't know, boys, I guess it's just one of those things.
"
2,10,43,Mere:,"Stop asking me! You know what you two are? You're little racists!
"
2,10,44,Ted:,"So what are you guys gonna do tonight?
"
2,10,45,Barney:,"I'll tell you what James is gonna do. He's gonna do the job you've been neglecting. And, as always, he'll do it a lot better than you ever did. Ted... James is my wingman now.
"
2,10,46,Ted:,"Okay.
"
2,10,47,Marshall:,"Last time James was in town, Barney got slapped once, lucky twice, and... whose penthouse hot tub did you end up in?
"
2,10,48,James:,"Ah, public figure, confidentiality agreement. But I will say this: way more back hair than any guy who can afford laser hair removal should have.
"
2,10,49,Lily:,"And then there was the time they scored the brother/sister combo.
"
2,10,50,Barney:,"It was everything we ever dreamed of when watching Donnie and Marie. She was a little bit country.
"
2,10,51,James:," He was a little bit way into black guys.
"
2,10,52,Tes (voix off):,"Yeah, Barney and James together was a lethal combination. Since there was never any crossover in targets, James was always there for Barney with the assist.
"
2,10,53,James:,"Whoa. Your scarf... it is fierce!
"
2,10,54,Women:,"Thanks. H & M.
"
2,10,55,James:,"What? I would never know, 'cause it is so hot that my eyes are melting. Oh, I can't see. Hey! You know, speaking of things that would look good wrapped around you, have you met my straight brother, Barney? Oh, he is fab--don't you go nowhere-- ""ulous."" Okay?
"
2,10,56,Ted (voix off):,"And Barney always returned the favor.
"
2,10,57,Barney:,"Help, I don't think he's breathing. Does anyone know mouth-to-mouth?
"
2,10,58,Man:,"Oh, my God, I do!
"
2,10,59,Barney:," Okay, great. How 'bout you instead?
"
2,10,60,Barney:,"Oh, man, I am so excited that you're here! It has been forever since I have been around anyone even remotely fun. Uh, yes offense.
"
2,10,61,James:,"You guys are still going out with us tonight, right?
"
2,10,62,Ted:,"- No.
"
2,10,63,Lily:,"- Jammies.
"
2,10,64,Marshall:,"Tonight? It's after 9:00 and...I have warm soup belly.
"
2,10,65,James:,"Oh, no, no, no, no, no. Guys... you are young, attractive people here in the greatest city on earth. There are boys and girls in Nobody Cares, Wyoming, wishing they could be here. But instead, they are in someone's basement drinking bad malt liquor, debating whether or not they're going to spend their Saturday night in the parking lot of the feed store or in some other dude's basement. You owe it to them to rise up and shimmy your lazy asses into something hot, and you go out there and you live their dream!- Can I get a ""hell, yeah""?
"
2,10,66,Tous:,"- Hell, yeah!
"
