Season,Episode,Line Number,Speaker,Line
6,12,96,Ted:,"Uh, has it ever occurred to you to give some of this to charity?
"
6,12,97,Barney:,"Charity? You're seriously talking to me about charity? Dude, I am Mr. Charity. I frequently sleep with sixes, chubsters, over-thirties... I am the bill and Melinda gates of the sympathy bang.
"
6,12,98,Marshall:,"Hey, guys. Big announcement.
"
6,12,99,Ted:,"Let me guess. You got a huge bonus check, too.
"
6,12,100,Marshall:,"No, just a $30 gift card to Costa Coffee.
"
6,12,101,Ted:,"Thirty?!
"
6,12,102,Lily:,"I'm pregnant.
"
6,12,103,Robin:,"What?!
"
6,12,104,Barney:,"What?! I've never seen that woman before in my life! Sorry, force of habit. Congratulations!
"
6,12,105,Barney:,"Huh. Marshall and Lily are doing something meaningful. And it's making me less happy about this bonus. And I'm still single. At least I got that going for me. So why do I still feel outside of awesome looking in? What am I doing with my life?
"
6,12,106,Marshall:,"we've never been happier. can't imagine bringing e down right now.
"
6,12,107,Barney:,"Oh, Marshall, you only think you're happy. Just wait, because tonight, (imitating Oprah) is Barney's Favorite Things!
"
6,12,108,Ted from 2030:,"That was the reaction Barney expected. This was the one he got.
"
6,12,109,Marshall:,"Huh? I don't know what that is.
"
6,12,110,Barney:,"Barney's Favorite Things! I'm gonna give you all a bunch of free stuff... like Oprah. Just get excited, okay?
"
6,12,111,Ted from 2030:,"The next hour got pretty weird.
"
6,12,112,Barney:,"Velour track suits!
"
6,12,113,Marshall:,"Velour is so comfortable. They're so soft.
"
6,12,114,Barney:,"Remote control helicopters! Condoms! And last but not least... There is a fleet of limos outside waiting to take us to... A strip club! (Applause, cheering) You get a lap dance! You get a lap dance! You're gonna give me a lap dance! Everybody gets a lap dance! That was amazing! It was like a diamond suit for my soul. I gotta keep going. I gotta do more.
"
6,12,115,Ted:,"No. No! I cannot go back to that strip club. I seen some things.
"
6,12,116,Barney:,"I'm not going back either. I'm taking the rest of my bonus to God's strip club.
"
6,12,117,Ted from 2030:,"The next day, he paid a visit to the most charitable man he knew, his half-brother's father, Sam Gibbs, a minister at a church out on Long Island.
"
6,12,118,Barney:,"Sam. Uh, father. I-I don't mean father father. Unless...
"
6,12,119,Sam:,"What's up, Barney?
"
6,12,120,Barney:,"I'm thinking about giving some money to charity.
"
6,12,121,Sam:,"Is that the name of the stripper you've been e-mailing me about? You got to take me off that list, Barney.
"
6,12,122,Barney:,"No, I don't mean that charity. That charity is doing peachy. You'll see pics of the two of them in next week's e-mail.
"
6,12,123,Sam:,"What up! Barney, I'm a minister. Unsubscribe.
"
6,12,124,Barney:,"I-I recently started giving, and it felt surprisingly good. I want to do more.
"
6,12,125,Sam:,"Well, now you're talking. We have this program that helps those in need get back on their feet. We give them food, a place to live, clothes for job interviews.
"
6,12,126,Barney:,"Well, I would love to help by writing a check for... one, zero, zero, zero...
"
6,12,127,Doctor:,"You're not pregnant.
"
6,12,128,Barney:,"..Zero... (Cell phone chimes) Woops. Hold on a second. Wait. They're not doing something meaningful with their lives. Well, this changes everything. Oh, no, I've already written four zeroes. Thank you, decimal point. One hundred dollars.
"
6,12,129,Sam:,"That's great. Thank you, Barney!
"
6,12,130,Barney:,"Diamond suited up. Hey, Ted, can you spot me for the movie? I don't like to carry a lot of cash on me.
"
6,12,131,Ted:,"What happened to giving the money away?
"
6,12,132,Barney:,"Yeah, that was back when Lily was pregnant. Now she's not. Ergo, a suit is born. (Chuckles) Dude, what's up with the gingerbread house? You look ridiculous!
"
6,12,133,Ted:,"It's a Christmas-themed movie snack!
"
6,12,134,Barney:,"Ah, I know that move. You cut a hole in the floor, she reaches into the living room, finds the tree... Nice.
"
6,12,135,Ted:,"Where the hell are Marshall and Lily?
"
6,12,136,Ted from 2030:,"Let's back up one last time.
"
6,12,137,Lily:,"I'm pregnant.
"
6,12,138,Robin:,"What?!
"
6,12,139,Barney:,"What?! I've never seen that woman before in my life! Sorry, force of habit. Congratulations!
"
6,12,140,Marshall:,"This is great. I'm happy. I'm so happy, my heart's pounding. And I'm sweating. And I can't breathe. This is what happiness feels like, right? Oh, crap. Lily's having a baby and I'm having a panic attack. I hope she can't tell what I'm thinking right now.
"
6,12,141,Lily:,"I can. And I'm freaking out, too! There's an alien growing in my stomach that's gonna explode out of my v*g1n*!
"
6,12,142,Marshall:,"Do you think the others can tell we're freaking out?
"
6,12,143,Robin:,"What am I doing with my life?
"
6,12,144,Barney:,"What am I doing with my life?
"
6,12,145,Ted:,"I should get a Christmas-themed movie snack for tomorrow night.
"
6,12,146,Marshall:,"They're totally onto us. What do we do?
"
6,12,147,Lily:,"Just keep smiling, maybe wave. No, don't wave! That makes no sense!
"
6,12,148,Marshall:,"I'm committed. I'm riding this wave straight to hell.
"
6,12,149,Lily:,"Let's leave, then the waving will make sense.
"
6,12,150,Ted from 2030:,"Narrator: So Marshall and Lily headed home.
"
6,12,151,Marshall:,"Lily, we have to relax. There's no need to panic. True, there's a lot to do, but we've got nine months to prepare. So I say that we just make a list of everything that needs to get done before the baby arrives and do everything on that list tonight!
"
6,12,152,Lily:,"Let's do it! Uh-huh, got it. Okay, that seems easy.
"
6,12,153,Marshall:,"Nursery's painted!
"
6,12,154,Lily:,"Blue? What if it's a girl?
"
6,12,155,Marshall:,"Damn it!
"
6,12,156,Lily:,"Oh, God, it's 8:00! We're supposed to meet the gang at the bar to celebrate.
"
6,12,157,Marshall:,"Oh, God. Okay, listen. When we meet them, we have to keep it together. Can you keep it together?!
"
6,12,158,Lily:,"No, I can't keep it together!
"
6,12,159,Robin:,"I have never seen you guys looking so at peace. To Lily and Marshall.
"
6,12,160,Marshall:,"Well, thank you. I mean, we've never been happier.
"
6,12,161,Marshall:,"This is a nightmare! We've done everything wrong!
"
6,12,162,Lily:,"The iPod was on shuffle! (Rock music stops) The Jerky Boys! Our baby heard the Jerky Boys!
"
6,12,163,Marshall:,"You know what, the Jerky Boys are funny.
"
6,12,164,Lily:,"The Jerky Boys aren't funny, they are awful.
"
6,12,165,Marshall:,"You know what, fine, if you don't think the Jerky Boys are funny, then I'm not sure that I can raise a child with you, liver lips.
"
6,12,166,Lily:,"Marshall, I don't like this.
"
6,12,167,Marshall:,"I know. Okay? I don't like it either. It's like I have a hot, burning ball of stress in my chest, and nothing will make it go away!
"
6,12,168,Doctor:,"You're not pregnant.
"
6,12,169,Marshall:,"Well, that did it.
"
6,12,170,Doctor:,"I know this probably comes as quite a disappointment.
"
6,12,171,Marshall:,"Yeah. Huge bummer.
"
6,12,172,Lily:,"So disappointing.
"
6,12,173,Ted:,"Are you guys okay?
"
6,12,174,Lily:,"Huh? Yeah. Why wouldn't we be? Oh, the baby thing.
"
6,12,175,Marshall:,"Oh, yeah, whatever. Oh, Christmas-themed movie snack. Nice.
"
6,12,176,Lily:,"Don't reach into the living room!
"
6,12,177,Ted:,"Wow, I-I thought you guys would be devastated.
"
6,12,178,Marshall:,"Oh. You know, we're actually kind of relieved. We were freaking out for about a day and a half there.
"
6,12,179,Lily:,"Yeah, this whole thing got us thinking. Maybe we're not ready for kids yet after all.
"
6,12,180,Marshall:,"Yeah, we were thinking maybe we would just get a dog.
"
6,12,181,Barney:,"Get a puppy!
"
6,12,182,Marshall:,"Can you imagine... That would be the cutest thing!
"
6,12,183,"Ted, yelling:","No!
"
6,12,184,Barney:,"Oh. Our movie snack.
"
6,12,185,Ted:,"Are you kidding me?! All you ever talk about is having kids! And now you have one little freak-out and you want to get a dog instead?! No. Unacceptable! You're gonna turn around, you're gonna go home, get naked, lie together as man and wife until Lily is great with child. Right now! I'm serious! Go, go, go!
"
6,12,186,"Barney, singsongy:","Marshall and Lily got in trouble.
"
6,12,187,Ted:,"And you! Ooh. Barney, you look real stupid in that suit. You're gonna go get your money back and give it to charity. And I don't mean that stripper you keep e-mailing us about, even though we beg you to take us off that list.
"
6,12,188,Barney:,"I can't give this suit back. Ted, I glow in the dark. I finally glow in the dark!
"
6,12,189,Ted:,"Criminals of New York! Attention! This man is wearing a diamond-covered suit! You could retire on the pants alone! Merry Christmas!
"
6,12,190,"Robin, stuttering:","So, if I get a large popcorn, you want to go split-skees or...
"
6,12,191,Ted:,"And you... You did not move to the greatest city on earth to become a coin-flipping bimbo. So here's how it's gonna work: Heads, you take the job at World Wide News; Tails, you take the job at World Wide News. Ow! Hey, looks like somebody got a new gig!
"
6,12,192,Robin:,"Fine, I'll call them tomorrow. I'll call them right now.
"
6,12,193,Ted:,"Hello.
"
6,12,194,Punchy:,"Ted, I can't get married!
"
6,12,195,Ted:,"Yes, you can! You love her!
"
6,12,196,Punchy:,"You're right, I do! Thanks, Ted!
"
6,12,197,Ted:,"One for It's a Wonderful Life, please. Thank you.
"
6,12,198,Marshall:,"We're idiots.
"
6,12,199,Lily:,"This kid doesn't stand a chance.
"
6,12,200,Marshall:,"We're ready for this.
"
6,12,201,Lily:,"We're ready for this.
"
6,12,202,Sam:,"Wow. That's a lot of zeroes. Y-you sure you're not missing a decimal point?
"
6,12,203,Barney:,"Nope.
"
6,12,204,Woman:,"And that's the tour. Uh, staff meeting's at noon, you'll meet everyone there, but first you need to head down to security. You need to get your picture taken. For your I.D. badge.
"
6,12,205,Marshall:,"You sure?
"
6,12,206,Lily:,"Positive.
"
6,12,207,Barney:,"And there's more. Do you still do that thing where you give people in need clothes for job interviews?
"
6,12,208,Sam:,"Yeah. Why?
"
6,12,209,Barney:,"Bring 'em in, boys! Merry Christmas.
"
6,12,210,Sam:,"Thank you, son.
"
6,12,211,Barney:,"Son?!
"
6,12,212,Sam:,"It's just an expression. I'm still not your dad.
"
6,12,213,Ted:,"Congratulations.
"
6,12,214,Robin:,"You know, that was really cool what you did. When we all needed it, you got us back on the right path.
"
6,12,215,Ted:,"It's what I do.
"
6,12,216,Robin:,"Hey, Ted, if I, um, if I ever get married and you're not the guy I'm marrying...
"
6,12,217,Ted:,"Big mistake, but go on.
"
6,12,218,Robin:,"..I could really use someone like you. You know, in case I freak out. When I freak out. You interested?
"
6,12,219,Ted:,"Are you asking what I think you're asking?
"
6,12,220,Robin:,"Ted, will you be my best man?
"
6,12,221,Ted:,"Scherbatsky... I'm gonna crush it.
"
6,12,222,Barney:,"Hi, there. We've had a lot of fun tonight, but on a more serious note, this is the time of year when we remember the importance of giving. And there's no greater gift than the gift of booty. So, this holiday season, why not bang someone in need? I'm Barney Stinson, and that's... One to grow on.
"
6,12,223,Woman:,"Um, no.
"
6,12,224,Barney:,"Hi, there. You know, we've had a lot of fun tonight...
"
6,6,1,Ted from 2030:,"Kids, in the fall of 2010, our friends Stuart and Claudia had a baby, and Marshall and Lily were the first to visit the happy new parents.
"
6,6,2,Marshall:,"So, have you guys landed on a name yet?
"
6,6,3,Stuart:,"We're trying, but it's tougher than you think. You see, I like ""Tiffany.""
"
6,6,4,Claudia:,"And I don't want my daughter to have a whore's name.
"
6,6,5,Stuart:,"That's my mother's name.
"
6,6,6,Claudia:,"I know.
"
6,6,7,Stuart:,"Oh, I got it. How 'bout we name the baby after you-- ""Frigid Shrew.""
"
6,6,8,Claudia:,"Oh, that's good. No, no, no, no. Let's call her ""Vodka."" Then at least we know you'd hold her tight and never let her go!
"
6,6,9,Stuart:,"Don't knock the vodka. Wouldn't have a kid without it.
"
6,6,10,Marshall:,"Stuart, you are so... That's not gonna be us, right? I mean, how hard can it be to name a baby?
"
6,6,11,Lily:,"Right? I mean, just look at her. Yeah. She's clearly a...
"
6,6,12,Marshall:,"Emily.
"
6,6,13,Lily:,"Lisa.
"
6,6,14,Marshall:,"Lisa?!
"
6,6,15,Lily:,"Emily?!
"
6,6,16,Marshall:,"Okay! I made a list of awesome baby names. Starting at the top: number one...
"
6,6,17,Ted:,"I'm gonna stop you right here, Marshall. You name a chubby white kid ""LeBron,"" and he's the one getting stuffed in the basketball hoop.
"
6,6,18,Marshall:,"Then I'm also crossing off, um, ""Shaquille""... Mm-hmm. ""Hakeem,"" and ""Dikembe."" Hey, what about ""Rob""?
"
6,6,19,Lily:,"""Rob""? No.
"
6,6,20,Marshall:,"Why not?
"
6,6,21,Lily:,"Hey, Rob. What are you gonna make? A turkey?
"
6,6,22,Rob:,"Honka, honka!
"
6,6,23,Lily:,"Not ""Rob.""
"
6,6,24,Marshall:,"um, how about ""Ryan""?
"
6,6,25,Ted:,"Ooh.
"
6,6,26,Lily:,"Not ""Ryan.""
"
6,6,27,Marshall:,"""Johnny?""
"
6,6,28,Lily:,"Hey, where's the goldfish?
"
6,6,29,Lily:,"Not ""Johnny."" Or ""Gil.""
"
6,6,30,Marshall:,"""Jeremy.""
"
6,6,31,Lily:,"Jeremy, no!
"
6,6,32,Lily:,"Definitely not ""Jeremy."" His stuff was so derivative.
"
6,6,33,Marshall:,"Well, I mean, geez, Lily.
"
6,6,34,Robin:,"Well, whatever you do, do not name your baby ""Becky,"" right?
"
6,6,35,Marshall:,"Why? What?
"
6,6,36,Robin:,"Becky. My new co-anchor? Don't you guys ever watch the show?
"
6,6,37,Lily:,"Oh, honey, I really try.
"
6,6,38,Marshall:,"Our DVR won't recognize it as a television program.
"
6,6,39,Ted:,"I watched. Robin insisted I confirm how ""awful"" Becky is, so last night I checked it out.
"
6,6,40,Robin:,"Peace talks in the region have been described as, ""productive."" Becky?
"
6,6,41,Becky:,"(in baby voice): Last night, in Staten Island, a taco cart owner was robbed at gunpoint. Aww... That's so sad.
"
6,6,42,Robin:,"Becky, we're-we're journalists. We can't get emotional about the news, we...
"
6,6,43,Becky:,"Oh, no! They stole all his money and then pelted him with his own taco meat! Who would do that?
"
6,6,44,Robin:,"Well, if you read the story, we might find out.
"
6,6,45,Becky:,"Oh, can I do this one, about the horse? I love horseys. Mm-hmm. Aww, the horse died. Guys! This news is all really sad.
"
6,6,46,Robin:,"Okay, no holds barred-- what'd you think of Becky?
"
6,6,47,Ted:,"Mmm... (muttering) I thought she was charming.
"
6,6,48,Robin:,"You, too? Can somebody please explain to me why the little girl act works on men?
"
6,6,49,Barney:,"You want the long version or the short version?
"
6,6,50,Lily:,"Short version.
"
6,6,51,Barney:,"Short version. Who's your daddy?
"
6,6,52,Lily:,"You know, when you think about that, that phrase is really creepy.
"
6,6,53,Marshall:,"No, it's not. It's fun. Here, watch this. Hey, Lily... Who's your daddy?
"
6,6,54,Robin:,"Okay, uh, let me get this straight. So, in, uh, in this scenario, because you make such sweet love to Lily, she is now your daughter.
"
6,6,55,Marshall:,"No, she is not my daughter. I'm just her daddy.
"
6,6,56,Ted:,"Wow. That is disgusting.
"
6,6,57,Robin:,"Exactly. And it's not like the opposite would work. There's no way a guy could pick up a girl, going around talking like a little boy.
"
6,6,58,Barney:,"Challenge accepted.
"
6,6,59,Robin:,"No.
"
6,6,60,Barney:,"I, Barney Stinson, will pick up a girl whilst talking like a little boy.
"
6,6,61,Lily:,"Okay. Here's my list of baby names.
"
6,6,62,Marshall:,"Oh.
"
6,6,63,Lily:,"What about ""Tara""?
"
6,6,64,Marshall:,"No. Not ""Tara."" Tara was the hottest girl in my high school. We were all, like, obsessed with her.
"
6,6,65,Marshall:,"We didn't just talk about her and fantasize about her... We wrote songs about her.
"
6,6,66,"Marshall and his friends, singing:","* Tara, your booty is so smooth; And I hope this isn't rude; But I want to get up on it. *
"
6,6,67,Marshall:,"Not ""Tara.""
"
6,6,68,Lily:,"What about ""Esther""?
"
6,6,69,Announcer:,"Gentlemen, gentlemen. Coming up on the main stage, give it up for Esther!
"
6,6,70,Marshall:,"Oh. Oh. Hey, Barney. That prime rib was surprisingly good, but it's 10:30 in the morning. I don't need to see a lady get naked and dance.
"
6,6,71,Barney:,"Oh, Esther gets naked. But she doesn't dance.
"
6,6,72,Marshall:,"Then what does she do? Sweet mother nature!
"
6,6,73,Barney:,"That was my card!
"
6,6,74,Announcer:,"Gentlemen, gentlemen. Give it up for Esther!
"
6,6,75,Marshall:,"Not ""Esther."" I need a drink. Ted? Ted?
"
6,6,76,Ted:,"Marshall, your list is entirely boy names. You do realize there's roughly a 50% chance of you having a daughter, right?
"
6,6,77,Marshall:,"Okay, honestly, I've never thought about having a girl. I don't want to think about having a girl. Tara, Esther -- can you imagine being one of those girls' dads?
"
6,6,78,(Marshall is visualizing high school boys singing a song for his daughter:,"
"
6,6,79,then in a club:,
6,6,80,Announcer:,"Gentlemen, gentlemen. On the main stage, give it up for Marshall's daughter.)
"
6,6,81,Marshall:,"I have no idea how to raise a daughter! What if she makes bad choices? I mean, what if she winds up dating some... Oh, God.
"
6,6,82,Marshall's daughter:,"Papa, I want you to meet my new boyfriend.
"
6,6,83,Barney:,"Hey, bro. Thanks for making such a hottie. (weak laughter) Who's your daddy?
"
6,6,84,Marshall's daughter:,"ou are, 'cause of all the s*x we have.
"
6,6,85,Marshall:,"I don't want a girl. I just want a little boy.
"
6,6,86,Ted:,"It's not what it sounds like, folks.
"
6,6,87,Marshall:,"Hey, Mom. Hey, Dad.
"
6,6,88,Judy:,"Marshall? Is that you?
"
6,6,89,Marshall:,"h, okay, um... You guys, you're a little too close to the camera. Can you back up a bit?
"
6,6,90,Marvin:,"How's this?
"
6,6,91,Marshall:,"Every time. Um, can you just sit in front of the computer like normal human beings? Perfect! Perfect.
"
6,6,92,Marvin:,"What's up, shooter?
"
6,6,93,Marshall:,"Um, to be honest, I'm getting a little freaked out about the idea of having a daughter. I know you two probably aren't the right people to talk to about this. You had all boys.
"
6,6,94,Marvin:,"Oh, well, that was just dumb luck. Hey, honey, would you get me a brewski from out of the shed?
"
6,6,95,Judy:,"Sure. You want anything, Marshall?
"
6,6,96,Marshall:,"I'm in a computer, Mom.
"
6,6,97,Judy:,"Oh.
"
6,6,98,Marvin:,"Yeah, all boys. Total co-winky-dink. It was no co-winky-dink. Since the Viking age, the Eriksen men have passed down ancient secrets for conceiving boys. Number one, avoid lemons. They're baby girl fertilizer.
"
6,6,99,Marshall:,"Okay... No offense, Dad, but I doubt there's any scientific data to support--
"
6,6,100,Marvin:,"""I doubt there's any scientific data to support.."""" I had all sons. Your grandfather had all sons. Your great-grandfather had all sons. Scoreboard! Who you gonna listen to? Me? Or ""scientific data""?
"
6,6,101,Robin:,"Members of the G-8 convened today in Vienna to discuss plans to fight climate change by re... What?
"
6,6,102,Becky:,"Ask me what I did yesterday.
"
6,6,103,Robin:,"Hey, Becky, Becky, this is our news segment, okay? Nobody cares what you did yesterday.
"
6,6,104,Becky:,"Lighten up, Robin. (in baby voice): What'd you do, sweetheart?
"
6,6,105,Robin:,"Mike!
"
6,6,106,Becky:,"Well, I'm new in town and don't know many people. But yesterday, I met the sweetest man, who took me on a tour of the city. (whispering) Guys, New York is kind of cool.
"
6,6,107,Robin:,"Okay, back to the G-8 conference. Hello? Mike, can I get in the shot? Fantastic.
"
6,6,108,Becky:,"Then this cutie patootie took me to this bar called MacLaren's, right underneath his apartment.
"
6,6,109,Robin:,"ait-- did you go out with Ted Mosby?
"
6,6,110,Becky:,"Yes! Guys, I went out with Robin's roommate. I saw her bedroom. (whispering) She's a messy Bessie.
"
6,6,111,Robin:,"n other news, later today, a Manhattan architect gets punched in the throat.
"
6,6,112,Ted:,"Ow!
"
6,6,113,Robin:,"Ted, of all the women in New York, you had to go out with an eight-year-old girl?
"
6,6,114,Ted:,"Not what it sounds like, folks.
"
6,6,115,Robin:,"Ted, you know that I hate her. How could you go out on a date with this girl?
"
6,6,116,Ted:,"It wasn't a date. She came over to the apartment looking for you.
"
6,6,117,Becky:,"I made Robin my famous chocolate chip cookies. But instead of chocolate chips, I used gummie bears.
"
6,6,118,Ted:,"Aww...
"
6,6,119,Becky:,"(shrieks) A spider!
"
6,6,120,Robin:,"Let me guess: she acted like a helpless little girl, and you stepped in as the big, strong man.
"
6,6,121,Ted:,"I don't know if that's totally true.
"
6,6,122,Ted:,"It's okay, little darlin'.
"
6,6,123,Becky:,"Poor spider.
"
6,6,124,Ted:,"Hey, hey, hey, hey. Spiders gotta die so trees can grow.
"
6,6,125,Ted:,"Then I held her tight and told her it was all gonna be okay. By the way, I think I only wounded the spider. It crawled off into my bedroom.
"
6,6,126,Robin:,"Wait. Is that why you slept on the couch last night?
"
6,6,127,Ted:,"(scoffing) Yeah, I slept.
"
6,6,128,Barney:,"I'm dying out here. Talking like a little boy is not working with the ladies.
"
6,6,129,Barney:,"(in childlike voice) Wow, lady. You got some tig ol' bitties! Gosh! Your body's a perfect... this many. (To another girl) Hi. Do you want to wrestle with our special bathing suit places? Come on!
"
6,6,130,Marshall:,"Mm, I just need two seconds, baby.
"
6,6,131,Lily:,"I know you think that's a compliment, but I'd rather you took your time.
"
6,6,132,Marshall:,"No, um... I'll be right back.
"
6,6,133,Marvin:,"Ancient Norse wisdom tells us that, to sire a son, you must do three things right before you lay with your maiden. First, eat pickled herring. Eat it!
"
6,6,134,Marshall:,"This is ridiculous. (He imagines his daughter, pregnant et in a wedding gown)
"
6,6,135,ANNOUNCER:,"Gentlemen, gentlemen, on the main stage, throwing her life away, give it up for Marshall's daughter!
"
6,6,136,Barney:,"(little boy voice) Hey, want to have a three-way with me and my imaginary friend? His name's Otis. Hey, hey, want to come to my house and play telephone? I got the string; you got the cans. (giggles) I wet myself! Will you change me? Can't blame her on that one. Guys... I have some terrible, terrible news. I, Barney Stinson, can't pick up a girl whilst talking like a little boy. Challenge forfeited.
"
6,6,137,Robin:,"Yeah, we don't care about this...
"
6,6,138,Ted:,"No one challenged you, so it wasn't really a challenge.
"
6,6,139,Barney:,"(whispers) I'm sorry.
"
6,6,140,Man:,"Hey, Gerard, what's with that shirt? Nobody could pick up a chick wearing that thing.
"
6,6,141,Barney:,"Challenge accept...
"
6,6,142,Ted:,"Wow, I'm glad that's over. It was creepy watching Barney talk like a little kid.
"
6,6,143,Robin:,"Oh, but you find it irresistible when Becky does? I don't get it. The Ted that I went out with was attracted to the kind of woman who could use a steak knife without supervision.
"
6,6,144,Ted:,"For your information, Becky doesn't like steak, she likes pasghetti. Spaghetti. And more importantly, she makes me feel needed.
"
6,6,145,Robin:,"Needed? (scoffs) She makes training wheels feel needed.
"
6,6,146,Ted:,"Hey, it's nice to feel needed. And you know what? It's not a feeling guys get when they're with you.
"
6,6,147,Marvin:,"Son... Viking lore tells us that to ensure the continuation of your noble male lineage... get a big old bowl of ice and dunk your man sack right in there!
"
6,6,148,Judy:,"You two and your football.
"
6,6,149,Marshall:,"Okay. (He dunks your man sack in a big old bowl of ice) Mm-hmm.
"
6,6,150,Marvin:,"Now get in there, point Lily due north and make me a grandson! Eriksen!
"
6,6,151,Marshall:,"Eriksen!
"
6,6,152,Robin:,"When we were dating, I... I didn't make you feel needed?
"
6,6,153,Ted:,"Come on! You always took charge of everything.
"
6,6,154,Robin:,"I got this.
"
6,6,155,Ted:,"Thanks.
"
6,6,156,Ted:,"This okay? Am I hurting y...
"
6,6,157,Robin:,"I got this. Whoa!
"
6,6,158,Ted:,"Someone's trying to break in-- call the cops.
"
6,6,159,Robin:,"I got this.
"
6,6,160,Robin:,"Did that really bother you?
"
6,6,161,Ted:,"Well, yeah. It's nice to be needed. Look, I'm sorry. (phone chimes) I didn't mean to upset you. It's Becky. Aw, she's trapped in a revolving door.
"
6,6,162,Robin:,"I got this.
"
6,6,163,Ted:,"Yeah.
"
6,6,164,Marshall:,"(goofy voice) Let's make a baby!
"
6,6,165,Lily:,"Whoa! Baby, you're packing snowballs, and your breath smells like a mermaid fart.
"
6,6,166,Marshall:,"Loving the dirty talk-- but you know what's even hotter? If we face this-a-way. Ooh, we're bad.
"
6,6,167,Lily:,"Wait... hey, baby, why are you facing me north? You're trying to make us have a boy.
"
6,6,168,Marshall:,"I... can ex... How do you know about the north thing? Um, um... And what are you doing with those lemons?
"
6,6,169,Marvin:,"Baby girl fertilizer!
"
6,6,170,Marshall:,"You're trying to make us have a girl! You are trying to make us have a girl.
"
6,6,171,Lily:,"All my least favorite students have been boys. So I Googled ""how to make a girl some really weird stuff came up but finally, I found this conception Web site that said you should point south at the moment of conception... eat a lemon......and heat up your lady parts to a balmy 105 degrees. (blow-dryer whooshing) Ooh... ah... Oh, that's not bad.
"
6,6,172,Marshall:,"Lily, how could you do... exactly the same thing I did? You're supposed to be the sane one.
"
6,6,173,Lily:,"See that? Another boy expecting a woman to clean up his mistakes. That's why girls are way better than boys.
"
6,6,174,Marshall:,"Oh, really. Well, then how come whenever there's a creepy kid in a horror movie it's always a little girl? Or twin girls, who speak... (eerily): in unison.
"
6,6,175,Lily:,"Oh, well, what about Chucky?
"
6,6,176,Marshall:,"Okay, A) He was a doll; B) He was possessed by an adult serial killer; and C) How could you bring up Chucky right before bed?
"
6,6,177,Robin:,"Hey.
"
6,6,178,Barney:,"Hey.
"
6,6,179,Robin:,"Hey. Um, when we were dating, did... did I make you feel needed?
"
6,6,180,Barney:,"No, I didn't feel like you needed me at all.
"
6,6,181,Robin:,"That's what I thought. Uh, I'm sorry.
"
6,6,182,Barney:,"Wait, where are you... That's a compliment. You are the least needy woman I've ever met-- that's awesome. I mean, no guy's gonna say ""Who's your daddy?"" to Robin Scherbatsky. You're your own daddy. And mommy. And weird survivalist uncle who lives in a cabin with a shotgun blaming stuff on the government. And that is what makes you the most... amazing, strong... independent woman I've ever banged.
"
6,6,183,Robin:,"Thanks, Barney. You know, um... there's something that I wanted to ask you, and I don't really know how to say it so... here goes. Who's the crazy chick in the apron?
"
6,6,184,Woman:,"(baby voice) Someone naughty left his toys on the floor and needs to be spanked on his tushy-tush.
"
6,6,185,Barney:,"(baby voice): Uh-oh, I'm in ""twubble.""
"
6,6,186,Woman:,"You did it? How?
"
6,6,187,Barney:,"Last night, after admitting defeat, I just let myself go.
"
6,6,188,Woman:,"Mmm, that looks so good. Can I have some?
"
6,6,189,Barney:,"No! It's my ice cream; you can't have any.
"
6,6,190,Woman:,"baby voice) Someone needs to teach you how to share. Who's your mommy?
"
6,6,191,Barney:,"Challenge completed! (chuckles) Now, uh, can you get this freak out of here? I'm really scared.
"
6,6,192,Robin:,"I got this.
"
6,6,193,Lily:,"Oh, so you finally agreed on a name?
"
6,6,194,Claudia:,"Uh, well,vthe other night she ran a really high fever.
"
6,6,195,Stuart:,"We rushed her to the emergency room at 3:00 in the morning, but they wouldn't admit her without a name. Right then and there, we realized how stupid we were being.
"
6,6,196,Claudia:,"We looked at each other and, well, we just knew. Our baby's name is... Esther.
"
6,6,197,Marshall:,"Esther? That's beautiful.
"
6,6,198,Lily:,"We're idiots.
"
6,6,199,Marshall:,"Baby, names and gender, it's just, like... it's some way of giving ourselves the illusion that we have any control whatsoever. I- I just want a healthy, happy, 12-pound--
"
6,6,200,Lily:,"Whoa.
"
6,6,201,Marshall:,"Ten-pound? Eight-pound?
"
6,6,202,Lily:,"I guess, but, dude, you're writing checks my v*g1n* can't cash.
"
6,6,203,Marshall:,"I love you. And I'm gonna love the crap out of whatever baby we have.
"
6,6,204,Lily:,"Me, too.
"
6,6,205,Marshall:,"You know what? We should just think of a name that's good for either a girl or a boy. Like, um...
"
6,6,206,Marshall & Lily:,"Jamie.
"
6,6,207,Lily:,"Marshall... we just named our baby. Jamie.
"
6,6,208,Lily:,"Not Jamie.
"
6,6,209,Ted:,"Shoe's untied. I got it. Yeah, this is over.
"
6,10,1,Ted from 2030:,"Kids, in the fall of 2010, I was hosting my very first Thanksgiving. And I wanted it to be unforgettable.
"
6,10,2,Ted:,"Instead of stuffing, I'm going to fill the turkey with... a slightly smaller turkey. It's called a Turturkeykey!
"
6,10,3,Lily:,"A Turturkeykey?
"
6,10,4,Robin:,"Yeah, I was there for the ""insertion."" He used shoehorns. I'll be having sides.
"
6,10,5,Ted:,"Your loss. All right, it's dead in here. I'm gonna call it a little early.
"
