Season,Episode,Line Number,Speaker,Line
4,6,148,Lily,"You do not think you'd feel better if you talked to him?
"
4,6,149,Robin,"That's just it. It would be useless. This is history, it's done. I would say what? ""I wish not to be raised as a boy, that thou teach me not to hunt, fish and smoke cigars and drinking scotch because girls do not do that. And you know why I run like a girl? Because I am one. ""
"
4,6,150,Ted,"You kept it for quite some time, eh?
"
4,6,151,Robin,"Yes.
"
4,6,152,Ted,"It has returned to you.
"
4,6,153,Marshall,"Sorry.
"
4,6,154,Barney,"It's hot.
"
4,6,155,Ted (2030),"And I realized... all my friends were haunted, but there was a difference between my and their ghosts. It was not too late for me.
"
4,6,156,Ted,"I'll talk to him. (They go out from under the table, but Stella is gone) She's gone. I'll catch up.
"
4,6,157,Barney,"There, there.
"
4,6,158,Ted,"There she is!
"
4,6,159,Ted,"I see. It is two taxis right front. Not lose it, OK?
"
4,6,160,Marshall,"Well, well you do. You're going to confront it.
"
4,6,161,Ted,"I will face it.
"
4,6,162,Robin,"This is so exciting.
"
4,6,163,Ted,"Bluntly.
"
4,6,164,Lily,"You're gonna say what?
"
4,6,165,Ted,"I will say, ""Sorry it did not work. ""We will discuss in adults. She'll tell me his views and... I will listen. What I should have done more before.
"
4,6,166,Barney,"You can fly it into the lamp? Fasten your seat belts!Not you, Ted.
"
4,6,167,Marshall,"You have to get angry. Go ahead. Looking good.
"
4,6,168,Ted,"Come on. There is no question of moving his arms, stomping feet and get angry. This is Stella and I finally communicating. Clearly, it was...
"
4,6,169,Marshall,"Stella hated Star Wars. She lied to you. Seeking your feelings. You know it's true.
"
4,6,170,Ted,"That's his problem.
"
4,6,171,Barney,"Come on, Ted. She left you on the altar.
"
4,6,172,Robin,"I understand!
"
4,6,173,Ted,"In the name of all that is sacred...
"
4,6,174,Lily,"Wait, wait! Where it goes? His taxi has missed the exit for the Lincoln Tunnel.
"
4,6,175,Robin,"Why take it away to bring him back in New Jersey, anyway?
"
4,6,176,Ted,"Maybe she goes to his office.
"
4,6,177,Marshall,"No.
"
4,6,178,Marshall,"The waiter asked him: ""Do you want covered? ""And she said:"" I'm going home. ""
"
4,6,179,Ted,"If she goes to her, why you go to...? Oh, my God. Tony lives in the city center. ""At home"" is Tony's apartment. She would move in with me in New Jersey and moved to town, Tony? The bitch!
"
4,6,180,Marshall,"Finally. Finally, my friend.
"
4,6,181,Ted,"I have the balls too!
"
4,6,182,Marshall,"I know and I love it! It's great! Sir, we will pay gladly handle that has been broken. I love Ted angry!
"
4,6,183,Ted,"Me too!
"
4,6,184,Marshall,"Lets get out, man, let out.
"
4,6,185,Lily,"She stops.
"
4,6,186,Ted,"That's it. That's it!
"
4,6,187,Marshall,"Yes, Ted. Come on, buddy!
"
4,6,188,Robin,"Get rid of your demons!
"
4,6,189,Barney,"I have ants in my leg!
"
4,6,190,Lily,"OK, wait. Wait...
"
4,6,191,Marshall,"What are you doing?
"
4,6,192,Lily,"Wait. Listen, Ted, it's great that you're angry...
"
4,6,193,Marshall,"Sure.
"
4,6,194,Lily,".. and that you face all that, but... you only have one chance. Take a moment and think about what you will say.
"
4,6,195,Ted,"I know exactly what I say. (Ted comes out of the taxi) You chose the wrong guy. You chose the wrong guy. You did a very, very, very bad choice. What were you thinking? This guy? You kidding me? Have you learned anything these past 8 years? You'll be sorry. You know it? You'll be sorry, and you can do anything about it because it is too late. Anything you can do is start up your life miserable and disappointing that will never be as happy as it could be with me. Goodbye.
"
4,6,196,Stella,"Ted, wait.
"
4,6,197,Ted,"Look, I'm not there to pick you. I am here because I need to know that you know you've made the worst mistake of your life.
"
4,6,198,Stella,"I know.
"
4,6,199,Ted,"Okay. (Ted is still in the taxi) This is what I say.
"
4,6,200,Marshall,"It kills!
"
4,6,201,Barney,"From cold blood.
"
4,6,202,Lily,"Okay, tell him that.
"
4,6,203,Ted (2030),"So I got out of the cab, ready to tell her everything, ready to explode but then...
"
4,6,204,Lucy,"Mom!
"
4,6,205,Ted (2030),"Here we go at once. And it was over. At this point, I was not angry. I saw that she was made to be with him.Children, you might think that the only choices are to swallow his anger, or swing at someone. There is another option: you can let it flow, and when you do that, we can forget and move forward. And that was the perfect ending to a perfect love story.It was just not mine. Mine was always there, waiting for me.
"
4,10,1,Ted (2030),"Why do they fight? What is it hidden in us that drives us to settle disagreements with our fists? (In Lily's class, two boys fight) Whatever it is, this is from the beginning.
"
4,10,2,Lily,"Stop fighting!
"
4,10,3,Boy 1,"Why?
"
4,10,4,Lily,"It's stupid and childish.
"
4,10,5,Boy 2,"It has been six years. It is stupid and childish.
"
4,10,6,Ted (2030),"Children, I fought just once in my life. And that's how it happened. You know I have recently been abandoned at the altar. And the worst when it comes to us, apart from being abandoned at the altar, is what happens after. A steady stream, persistent and unbearable pity.
"
4,10,7,Wendy,"Cranberry Vodka, gin and tonic. Scotch and soda.
"
4,10,8,Ted,"Thank you. Can I see the menu?
"
4,10,9,Wendy,"Ted, I'll get you a menu... but I promise I will return.
"
4,10,10,Ted,"We'll have to go elsewhere. In this bar, I will always be the guy left at the altar. It sucks!
"
4,10,11,Barney,"Good times.
"
4,10,12,Ted,"We lost Barney.
"
4,10,13,Robin,"What?
"
4,10,14,Lily,"There's a girl there in a sweater wrap. He does not listen to a word they say. Hein, Barney?
"
4,10,15,Barney,"Leave me alone!
"
4,10,16,Ted,"He understood, there is little time, he could hold a conversation with just the titles of sitcoms ""black"" of the 70s and 80s.
"
4,10,17,Barney,"What's going on?
"
4,10,18,Lily,"Barney, you wanna go and get my stuff does not Marshall?
"
4,10,19,Barney,"Diff'rent Strokes.
"
4,10,20,Man,"What is this?
"
4,10,21,Ted (2030),"I spoke to Doug, children? Not? Well...
"
4,10,22,Ted (2030),"Doug Martin was in McClaren's bartender. He was always in the corner.
"
4,10,23,Barney,"You... Been to Ted?
"
4,10,24,Ted,"It is not play ""You know Ted.""
"
4,10,25,Barney (a pencil in his nose),"I'm dead? (Doug misses and laughs) I'm dead? (It is disguised as a woman) Tonight... I am a lesbian.
"
4,10,26,Ted (2030),"There are three things to know about Doug. The first is that Doug is a bit violent.
"
4,10,27,Doug,".. collapsed, so he's down. And it hits him! He made this face, trembling. What we did is that we left it there. I ressers?
"
4,10,28,Ted (2030),"The second is that he was weird about her hair...
"
4,10,29,Doug,"What?
"
4,10,30,Ted,"What?
"
4,10,31,Doug,"You look at my hair?
"
4,10,32,Ted,"No, sir. Not at all.
"
4,10,33,Doug,"That's a dummy. It's funny? Want to laugh? It's funny?Why you do not tear out?
"
4,10,34,Ted,"What?
"
4,10,35,Doug,"Go ahead, tear it out of my head. Go ahead. Want to pull? Go. Go, go and pluck it out. You want to tear my head?Pluck my hairpiece my head. I love you, guys!
"
4,10,36,Ted (2030),"But the third is that he was very faithful with its regulars.
"
4,10,37,Doug,"There they are! You want your table?
"
4,10,38,All,"We will be well by then.
"
4,10,39,Doug,"Yes? Yes?
"
4,10,40,Ted (2030),"Maybe a little too faithful.
"
4,10,41,Doug,"No, that's right, all right. (He goes to the usual table where Ted and his friends are) Lovebirds! Put it elsewhere, this table is reserved. Here we go! Now! Go! We move, my Father. Here we go. OK, guys, here!
"
4,10,42,Ted (2030),"So that's Doug.
"
4,10,43,Doug,"What is this?
"
4,10,44,Ted,"Some guys are sitting at our table. But you know, it's good.
"
4,10,45,Doug,"Let's go, I take care of that.
"
4,10,46,Lily,"Damn, there goes.
"
4,10,47,Doug,"Ladies, if you will join your table. Gentlemen, I need your help out.
"
4,10,48,Ted,"Our help?
"
4,10,49,Doug,"We're going down the aisle and fight with these guys.
"
4,10,50,Barney,"What's going on?
"
4,10,51,Ted,"Sorry, you just said...
"
4,10,52,Doug,"These guys are off-handedness. So we go outside and they fit in, OK? It's gonna be fun!
"
4,10,53,Ted,"He wants to be fought? As with our hands and stuff?
"
4,10,54,Marshall,"And your feet maybe? I do not know the rules.
"
4,10,55,Ted,"A fight. We gotta go?
"
4,10,56,Barney,"No, I would fight for three things, the closing of a stubborn bra, accusations of sexual harassment... 9 of 9! And wanted to vomit when I see someone wearing brown shoes with a black suit.
"
4,10,57,Marshall,"The fighting is for dummies. We are civilized people, civilized people not fight. Except with a lightsaber, but that's in for 3 or 5 years...
"
4,10,58,Robin,"That's not true.
"
4,10,59,Marshall,"I'm on the forums every day. In 3-5 Thanksgiving, I découperai turkey with my saber green.
"
4,10,60,Robin,"No, I say there are plenty of legitimate reasons to fight, it is perhaps not beautiful, but sometimes you gotta do what you gotta do.
"
4,10,61,Ted,"Yes, I forgot. She is sexy fights.
"
4,10,62,Robin,"No, it's true! I love it! I have a culture of hockey. If a guy is a fighter, it is rather sexy. And scars, seriously! If a guy has one, it has a Robin. And if he lost a tooth, I lose my panties.
"
4,10,63,Barney,"I lost my wisdom tooth. Without surgery. Local anesthesia. Frankly, it's nothing.
"
4,10,64,Ted,"We should go.
"
4,10,65,Lily,"I can not believe that we have this discussion. Ted, you're 30, you're too old to act like that.
"
4,10,66,Ted (2030),"I was 30. And of those 30 years, I was struck once.
"
4,10,67,Ted,"There is an explanation very simp...
"
4,10,68,Ted (2030),"There was this thing in colo.
"
4,10,69,Ted,"Today we are going to braid friendship bracelets.
"
4,10,70,Ted (2030),"In college, I studied Kung-Fu. And some other stuff. For the goat, it would be a few months after.
"
4,10,71,Ted (2030),"The idea is that I had never beaten.
"
4,10,72,Ted,"I'm going.
"
4,10,73,Lily,"No!
"
4,10,74,Marshall,"Listen to me, trust me, I fought hard. There is no pride to be learned.
"
4,10,75,Ted,"With which you fought?
"
4,10,76,Marshall,"My brothers.
"
4,10,77,Barney,"Yeah, it was surely the ruckus in the playroom of Eriksen.
"
4,10,78,A brother,"I love the squabbles between brothers!
"
4,10,79,Marshall,"That's the monster of guilis!
"
4,10,80,Brother 2,"Patrol Commies!
"
4,10,81,Marshall,"Wait! Go! Go! Cocoa break.
"
4,10,82,Ted,"Break cocoa. OK, it's time to fight.
"
4,10,83,Lily,"Ted, do not do that, you're a good guy. This is your greatest quality.
"
4,10,84,Ted,"Oh yeah? I seem to remember that this guy was well dumped by his girlfriend for a Taekwondo teacher. It might sound crazy, but... I need that. I think it's an experience I do. I go there.
"
4,10,85,Barney,"Me too! (Followed by Barney) Guys... watch what face. The next time you see it, it will be distorted as the sexiest possible. Because that's what I am: a real man. I like to fight and do battle in the dirt. You find me a wooden hanger for that?
"
4,10,86,Barney,"It's been what?
"
4,10,87,Doug,"I know, huh! Who do now eyeing more my hairpiece?Look what they did!
"
4,10,88,Ted,"""We""?
"
4,10,89,Doug,"Yes, ""on"". Come on, we made a great team. Well done guys! We did it!
"
4,10,90,Ted,"No, you did. There was nothing we.
"
4,10,91,Doug,"OK, yes, it is clear, I have beaten three types alone. You and you, free drinks for life.
"
4,10,92,Ted,"He thinks he fought with him.
"
4,10,93,Barney,"We fought with him. So we will go and tell everyone the legendary story of how we beat types. And everyone will find it great and everyone goes back to bed with me.
"
4,10,94,Ted,"Come on man, no one will believe we fought, we look at.
"
4,10,95,Barney,"Oh, it's good...
"
4,10,96,Ted,"What are you doing?
"
4,10,97,Barney,"What I should have done there is a lease.
"
4,10,98,Ted,"What?
"
4,10,99,Barney,"I dunno, I typed the eye! I even know what I say! I have a great right, either. You ready?
"
4,10,100,Ted,"To go home?
"
4,10,101,Barney,"No, for that.
"
4,10,102,Ted,"You hit me in the nose!
"
4,10,103,Barney,"Are you crying?
"
4,10,104,Ted,"Yes, I cry! You hit me in the nose!
"
4,10,105,Barney,"It's going to swell to death. You're going to look like Owen Wilson. Come on, we go.
"
4,10,106,Ted,"Ok, but we do not add too. I do not want it to catch proportions.
"
4,10,107,Doug,"Can Ted arrives, takes off her shoe hit him in the mouth... A, they are! The guys who supported me!
"
4,10,108,Marshall,"So you fought. Seriously.
"
4,10,109,Ted,"No, Barney hit us head to pretend. Without in December ', Marshall!
"
4,10,110,Robin,"Just look at that eye. You look like a bad boy. I did not know you had it in me. You. That you had it in you.
"
4,10,111,Barney,"You... want to touch?
"
4,10,112,Robin,"My God, it's hot!
"
4,10,113,Doug,"The pot of victory! Blackjack! Blackjack! Blackjack!Blackjack! $ 7 50.
"
4,10,114,Marshall,"Why should I pay?
"
4,10,115,Doug,"Because thou hast not supported. They supported me.
"
4,10,116,Marshall,"You know what, Doug? I will gladly pay. And why?As adults do. They pay their glasses, and they fight it. You know what I did when you were kids? That's what I did.
"
4,10,117,Barney,"Your nails?
"
4,10,118,Marshall,"I was...
"
4,10,119,Ted,"The quiz of love in the last Gala?
"
4,10,120,Marshall,"No. I was...
"
4,10,121,Barney,"your best to not cry when Big came to Carrie at the end of the film s*x and the City?
"
4,10,122,Marshall,"You spoiles? No. I'll tell you what I did...
"
4,10,123,Robin,"Tips to captain the football team because he gave you his ring and you were so cute in your evening gown?
"
4,10,124,Lily,"I'm sorry.
"
4,10,125,Marshall,"I hate them! They behave like guys the most virile of the universe, as Crocodile Dundee and David Hasselhoff.
"
4,10,126,Lily,"It's the guys the most virile of the universe?
"
4,10,127,Marshall,"I know why they are given all the attention. In fact, it's me, the real hero.
"
4,10,128,Lily,"Yeah, it's you.
"
4,10,129,Marshall,"I'm serious, woman. Put it in your pants.
"
4,10,130,Lily,"You're the man every boy should be and every girl should marry. You know what? I have two boys under way that will not stop fighting. If you come to school tomorrow to tell them your story of choice of the path of nonviolence, it could put them right. And avoid me getting up early to prepare lessons.
"
4,10,131,Marshall,"Okay. OK. I recadrerai.
"
4,10,132,Boy 1,"wimp!
"
4,10,133,Marshall,"What? No! The panda and the koala Mahatma Luther King tell you that story to show...
"
4,10,134,Boy 2,"Show that you're a wimp?
"
4,10,135,Boy 1,"Why hast not beaten? You were afraid?
"
4,10,136,Marshall,"What? I was not afraid! I did a lot of fights, OK?
"
4,10,137,Boy 2,"You're great! You have to weigh almost 500 pounds.
"
4,10,138,Marshall,"First, I wear a sweater off, which has horizontal stripes. And I also... I ate salty... So I... You know what? Shut up!
"
4,10,139,Boy 2,"wimp! Wimp!
"
4,10,140,Woman 1,"So you've just beaten?
"
4,10,141,Barney,"Just?
"
4,10,142,Ted,"Amanda, was it that simple? You know, the fight in melee, it is more than using force against his opponent, huh B?
"
4,10,143,Barney,"Exactly!
"
4,10,144,Ted,"It is an art. The noble art, as it were.
"
4,10,145,Woman 2,"But I do not understand, what they did to deserve this?
"
4,10,146,Barney,"It may seem insignificant, but they got to our table.
"
4,10,147,Ted,"At our table.
"
4,10,148,Barney,"And...
"
4,10,149,Ted,"No one.
"
4,10,150,Barney,".. no one sits at our table.
"
4,10,151,Amanda,"You will beat them up?
"
4,10,152,Barney,"Let's beat them up. Ted, come on. You two. Our table.Go. Now!
"
4,10,153,Ted,"What are you doing?
"
4,10,154,Barney,"Relax, it was Doug. Doug supports us.
"
4,10,155,Ted,"He's not here tonight.
"
4,10,156,Barney,"I offer you what? A drink? Money? These two girls over there?
"
4,10,157,Man 1,"It's you, Ted Mosby.
"
4,10,158,Ted,"Yes.
"
4,10,159,Male 2,"And you're Barney Stinson?
"
4,10,160,Barney,"They know who you are. All right, guys. It lets you go without kick your ass. This time. Okay?
"
4,10,161,Ted,"That's... What is it?
"
4,10,162,Man 2,"You are summoned.
"
4,10,163,Man 1,"You are charged with assault. Enjoy it.
"
4,10,164,Barney,"That was close.
"
4,10,165,Ted,"Assault! They continue to attack us!
"
4,10,166,Barney,"What is the penalty for assault? I'll have a fine?Picking up garbage on the highway? Because I already did that.
"
4,10,167,Marshall,"I know.
"
4,10,168,Ted (2030),"In fact, he knew they risked a small community service, surely no criminal charges. But he was furious against us.
"
4,10,169,Marshall,"You could have a good time in prison.
"
4,10,170,Barney,"The Prison?
"
4,10,171,Ted,"I can not go to jail! I could read a bunch of books, writing short stories. Drag me all the time. Seriously, if I get lost really hefty...
"
4,10,172,Barney,"You can not go to jail! They are dying in the hallways!And meals are really heavy.
"
4,10,173,Marshall,"You should have thought before beating them.
"
4,10,174,Ted,"And if we have not done?
"
4,10,175,Marshall,"No what?
"
4,10,176,Ted,"beaten. And if Doug had beaten them all alone and we had done nothing?
"
4,10,177,Marshall,"I knew it! You have not even given a single shot.
"
4,10,178,Barney,"I hit Ted and me, so...
"
4,10,179,Marshall,"Who's the wimp now? Answer: you.
"
4,10,180,Ted,"You can spin us a hand?
"
4,10,181,Marshall,"You know the old saying: ""If you can not assume, do not pretend to have done, do not laugh and refuses glasses blackjack and not defend your friend, who, coincidentally, lived full of fights with his brothers. ""
"
4,10,182,Barney,"You gotta help us, Marshall. We're the Three Musketeers! If I let Ted I how long?
"
4,10,183,Robin,"Barney? I was looking for you. I have tickets for the hockey game tonight. It's stupid. Want to go? It can run late, we could go see a drink after.
"
4,10,184,Marshall,"Listen to this. You know, this fight? The guys were pretending.
"
4,10,185,Robin,"Oh, I forgot! Tonight, it is not possible. I can not go to hockey tonight, I have this... This... This...
"
4,10,186,Marshall,"Good news, I talked to the guys.
"
4,10,187,Ted,"What guy?
"
4,10,188,Marshall,"The ones you do not beaten. They will not go to trial.Lawyer.
"
4,10,189,Barney,"What? They dropped?
"
4,10,190,Marshall,"Yes, I just told them you were wimps. It has made us laugh. Poilade good, actually. I said that you did manicure every month.
"
4,10,191,Barney,"Weeks, Wolverine... Some are careful.
"
4,10,192,Marshall,"And you played the harp in the dance club of the pre-reform in college.
"
4,10,193,Ted,"You're at least they said we were one of the best medieval music group of the academy?
"
4,10,194,Marshall,"Sure. We were all agreed that it was a guy who had beaten and that you had nothing to do with it...
"
4,10,195,Ted,"Wait, so... they attack Doug.
"
4,10,196,Marshall,"Affirmative.
"
4,10,197,Ted,"The angry, irrational, violent Doug, who now knows, you pushed under a bus.
"
4,10,198,Doug (on phone),"They what?
"
4,10,199,Barney,"We can tell you...
"
4,10,200,Doug,"Explain what? How you have me stabbed in the back just under my eyes?
"
4,10,201,Lily,"Robin, I'm afraid.
"
4,10,202,Robin,"Yeah, Doug sees someone?
"
4,10,203,Lily,"You visit? You really should.
"
4,10,204,Ted,"Look, you do not understand, you beat these guys all by yourself.
"
4,10,205,Marshall,"It's true. They have nothing to do with it. Look at them.
"
4,10,206,Barney,"It's Ted's fault!
"
4,10,207,Marshall,"Look at him.
"
4,10,208,Ted,"Yes, look at me!
"
4,10,209,Marshall,"It would not 5 minutes in combat.
"
4,10,210,Ted,"I could hold at least 5...
"
4,10,211,Marshall,"It is as limp as spaghetti.
"
4,10,212,Ted,"Yes, spaghetti with meatballs... Mate it. Look!
"
4,10,213,Marshall,"No.
"
4,10,214,Doug,"OK, maybe it was... than me. In fact, it makes sense. I have many black holes. In short, I have always supported. I expected much from you. And you did what? Nothing. We can not count on you. No wonder your girlfriend has dumped you.
"
4,10,215,Ted (2030),"And here, children, the only fight I've ever had.What can I say? For starters, a punch to the face, it hurts...very badly. And what hurts more? Ca (Doug gives him a punch too) All I remember is waking up.
"
4,10,216,Barney,"OK, I'm hot. Let's go.
"
4,10,217,Ted,"A fight was not a good idea, actually. And that's my story.
"
4,10,218,Lily,"And what did you learn?
"
4,10,219,Ted,"I learned that it is not right to fight and must never do.
"
4,10,220,Lily,"Questions?
"
4,10,221,Boy 1,"Where you find them?
"
4,10,222,Boy 2,"I know! Was a big sale at the market for wimps?
"
4,10,223,Children,"wimp! Wimp!
"
4,10,224,Ted (2030),"I have not told them what had really happened.
"
4,10,225,Barney,"OK, I'm hot. Let's go. What has happened?
"
4,10,226,Marshall,"Ca
"
4,10,227,Ted,"Damn!
"
4,10,228,Marshall,"Apparently, Uncle Marshall and his brothers did more than fight.
"
4,10,229,Robin,"Marshall looks like. He lost weight?
"
4,10,230,Lily,"S *****, do not even think about.
"
4,10,231,Ted (2030),"Children, I would tell you that fighting is malet need to do it, but it's useless. So I tell you this: do you ever fight with Uncle Marshall. It's a big tared.
"
4,10,232,Marshall,"It's so good to be home. Mom, Lily, good job. ""Good meat, good food, good Lord, to the food. ""No? OK, let's go. Put your glasses. (Everyone dons glasses and takes out a sword Marshall Green) Okay, pass me the plate. Lily, white or red meat?
"
4,10,233,Lily,"Red! Honey, be careful.
"
4,4,1,Robin,"Barney's crazy if he thinks it'll work.
"
4,4,2,Marshall,"I think it'll work.
"
4,4,3,Lily,"I hope not.
"
4,4,4,Ted,"There he is.
"
4,4,5,Barney (old),"You there, what's your name?
"
4,4,6,Woman,"Excuse me?
"
4,4,7,Barney (old),"Your name, woman, what's your name?
"
4,4,8,Barney (old),"I knew it. You are ""the"" Cindy, one that can change everything and bring us to our downfall. Listen to me, Cindy. I am Barney Stinson, and I have an urgent mission from the future.
"
4,4,9,Cindy,"From the future?
"
4,4,10,Barney (old),"The future, and I can prove it to you. In exactly four seconds, the woman at this table will slap this man.
"
4,4,11,Ted,"What are you doing?
"
4,4,12,Barney,"In a few minutes, the young me your time will enter through this door. I know it sounds crazy, but to save the planet, you have to sleep with him tonight.
"
4,4,13,Cindy,"What? I...
"
4,4,14,Cindy,"You mean what?
"
4,4,15,Barney (old),"I have not the time to explain. I must return to reality accelerator before the vortex closes. Only you can save us, Cindy. I must go!
"
4,4,16,Lily,"Well, the movers arrive in 14 hours. We have to go back to finish the boxes.
"
4,4,17,Robin,"You have not finished? Why is it so long?
"
4,4,18,Ted,"The best memories of our 20 years were held in it. It's not that throw stuff in a box. You look back at the past.
"
4,4,19,Robin,"Not me. The key? Discard tips and not looking back. I go to Japan. It took me half an hour.
"
4,4,20,Lily,"A half hour?
"
4,4,21,Robin,"I could take 20 minutes, but a friend called me in tears.
"
4,4,22,Marshall,"Moving is very moving.
"
4,4,23,Ted,"But it is. Finally, everything changes. I will live with Stella, you will be in your new apartment. You start a new job in Tokyo. This is the end of an era. We should make a toast, but not with the usual sh1t. Your bottle of Scotch the most expensive.
"
4,4,24,Wendy,"This is a Glen McKenna 50 years, and it is $ 2 500.
"
4,4,25,Ted,"Excellent. A bottle of beer with it, and what do you think will cancel the Scotch?
"
4,4,26,Barney,"Vive la vodka.
"
4,4,27,Robin,"It will not work.
"
4,4,28,Cindy,"My God, you are... ho, my God! I offer you a drink?
"
4,4,29,Barney,"I guess I have time for a drink and 45 minutes to an hour for other activities, but after that, I must return to the top secret research project I'm working on.
"
4,4,30,Cindy,"Global warming?
"
4,4,31,Barney,"My God! How do you know that?
"
4,4,32,Ted,"Look at this. A photo of the day we moved. So many good memories.
"
4,4,33,Robin,"Well, that's exactly the kind of crap to throw away.
"
4,4,34,Ted,"So you keep a photograph?
"
4,4,35,Robin,"It's like love letters, directories or the ashes of people.They take up space. In addition, she will let you not keep half your mess.
"
4,4,36,Ted,"Why not?
"
4,4,37,Lily,"Oh, dear. That's what the guys know that after moving in with a woman. All your stuff are idiots.
"
4,4,38,Ted,"Like what?
"
4,4,39,Lily,"Like everything else you bought the medieval festivals.
"
4,4,40,Ted,"There is not enough drinks in the world that I drop my scourge.
"
4,4,41,Marshall,"As you will not get bail, I thought you could pay me half.
"
4,4,42,Ted,"Wait, why I pay more?
"
4,4,43,Marshall,"Because you've treated this apart as John Bonham treated his nervous system.
"
4,4,44,Ted,"That's not true.
"
4,4,45,Marshall,"Proof A.
"
4,4,46,Marshall,"What is it?
"
4,4,47,Ted,"An Encyclopedia ""World Book"" of 1986. It is with these that I grew up.
"
4,4,48,Marshall,"Encyclopedia?
"
4,4,49,Ted,"Do you think we should say-die encyclo-pil. It's a common mistake. But if you look at the direction of the bar on the ""e"". The symbol of this encyclopedia, you'll know it is a diacritic which aims to change...
"
4,4,50,Marshall,"You know, it'll have you ""dia-pays"" for it.
"
4,4,51,Marshall,"But you've ever done. Second, the evidence B.
"
4,4,52,Ted,"Hello, good topics. Look what I won at the festival.
"
4,4,53,Marshall,"You're also responsible for damage to Robin when she was your girlfriend.
"
4,4,54,Robin,"What damage did I do?
"
4,4,55,Marshall,"Do you remember the time you got drunk the pack of beer and you've become Super Canadian?
"
4,4,56,Robin,"Stanley Cup game six? The Rangers will regret having met with the Canucks.
"
4,4,57,Marshall,"$ 20 if you manage to run it through the door.
"
4,4,58,Robin,"You're more amazing than a Tim Hortons donut. Timmy Ho!
"
4,4,59,Robin,"I'll give you the teeth of happiness. A little here, a little there.
"
4,4,60,Lily,"Give me the stick.
"
4,4,61,Robin,"Get out, bouseuse.
"
4,4,62,Lily,"Let's go!
"
4,4,63,Ted,"Catch it, guys!
"
4,4,64,Robin,"I'll break!
"
4,4,65,Ted,"Girls, stop!
"
4,4,66,Marshall,"For America.
"
4,4,67,Ted,"It's good enough!
"
4,4,68,Barney,"It does not stop a fight between girls! Ever!
"
4,4,69,Ted,"Barney's fault entirely. As fat burning on the mantelpiece, for that matter.
"
4,4,70,Ted (2030),"Children, to understand the history of the burn, I must tell you the story of the intervention for our friend, Stewart.
"
4,4,71,Stewart,"What's going on?
"
4,4,72,Man,"This is an intervention.
"
4,4,73,Women,"Alcohol has changed you, Stewart. We recognize you more. And I love the man I married.
"
4,4,74,Stewart,"Thank you. This is the boost I need. I love you all.
"
4,4,75,Barney,"This is the man of the evening. It's time to let the monster out of his cage!
"
4,4,76,Stewart,"No.
"
4,4,77,Barney,"Come on, man. People want to see Bruce Banner.They want Hulk. What?
"
4,4,78,Ted (2030),"This evening, we celebrated our first successful intervention.
"
4,4,79,Robin,"I'm really proud that we have helped Stewart.
"
4,4,80,Lily,"Yes, what a moment of incredible human sincerity.
"
4,4,81,Marshall,"It's true. We live.
"
4,4,82,Barney,"You're going to seriously continue to wear this hat?
"
4,4,83,Lily,"Yes, it's been two weeks.
"
4,4,84,Marshall,"Two wonderful weeks... and oh yes, I will continue to wear it.
"
4,4,85,Lily,"This is an intervention.
"
4,4,86,Ted,"About the hat.
"
4,4,87,Marshall,"I control. I can remove it whenever I want.
"
4,4,88,Robin,"""Dear Marshall, I do not like that stupid hat. I want to cut with a scythe. Or, cut the chisel, for you looks like a real jerk. ""
"
4,4,89,Ted (2030),"After that, the interventions have become frequent in the apartment.
"
4,4,90,Lily,"Oh my God. This is one of p'tain of pleasant surprise. This is about what?
"
4,4,91,Ted,"This is about the exaggerated English accent.
"
4,4,92,Lily,"P'tain.
"
4,4,93,Robin,"Self Tanner? They entice you with a coupon, and after it becomes addictive.
"
4,4,94,Lily,"We know, darling, you know. This is a brand new vest.
"
4,4,95,Barney,"What?
"
4,4,96,Robin,"The magic tricks.
"
4,4,97,Lily,"Specifically, those with fire.
"
4,4,98,Barney,"The magic tricks? Guys, interventions are meant to help people, not to address every aspect you do not like.Sorry, but it warms me. It makes me boil! I mean, I am filled with a burning rage! (There is a magic trick, but set fire to the banner) Thanks! Oh, sh1t.
"
4,4,99,Lily,"It smells like hair!
"
4,4,100,Ted (2030),"And here the history of the burn.
"
4,4,101,Ted,"It's weird. By removing the closet, I thought I saw the banner.
"
4,4,102,Marshall,"And?
"
4,4,103,Ted,"And the flag was burned. Why new? And there are letters from you all, with ""Ted"" written on it. You prepare a response for me?
"
4,4,104,Lily,"Well, that was stupid. Yes, forget it.
"
4,4,105,Ted,"That was why? The sandals? Hair products?
"
4,4,106,Marshall,"No Stella.
"
4,4,107,Ted,"My God, it was for Stella.
"
4,4,108,Marshall,"I just said ""No Stella."" It was perhaps for your hearing problems.
"
4,4,109,Ted,"What?
"
4,4,110,Marshall,"It's getting serious. You see?
"
4,4,111,Ted,"You think I should not marry Stella. You think I should not marry.
"
4,4,112,Marshall,"We want him. We are all really happy for you.
"
4,4,113,Lily,"Like I said, it was stupid.
"
4,4,114,Ted,"Obviously, it was not, it had agreed to make interventions more stupid to work on interventions.
"
4,4,115,Ted,"We made too many interventions.
"
4,4,116,Ted,"What was your biggest problem with me and Stella?
"
4,4,117,Barney (incoming),"Yes! In the mouth! You said that the ""Barney the future"" work out. You told me I was crazy. My shrink told me I was crazy. Which is the narcissist with severe emotional disorders, Dr. Grossbard? A banner of intervention?That's what?
"
4,4,118,Ted,"Stella.
"
